RUN	basic.ListarAnuncios2	listaranuncios2	1603207474696	teste	3.0.2
REQUEST	38		request_39	1603207517796	1603207517994	OK	 
REQUEST	5		request_40	1603207517475	1603207517994	OK	 
REQUEST	88		request_38	1603207517854	1603207517999	OK	 
REQUEST	56		request_38	1603207517740	1603207517999	OK	 
REQUEST	23		request_38	1603207517750	1603207518005	OK	 
REQUEST	99		icon?family=Material+Icons|Material+Icons+Outlined	1603207517911	1603207518006	OK	 
REQUEST	77		Autenticacao Redirect 1	1603207517723	1603207518020	OK	 
REQUEST	95		Acesso_Pagina_login_1	1603207517501	1603207518020	OK	 
REQUEST	89		Autenticacao Redirect 1	1603207517723	1603207518044	OK	 
REQUEST	38		request_31	1603207517797	1603207518045	OK	 
REQUEST	99		request_38	1603207517910	1603207518059	OK	 
REQUEST	19		Autenticacao_Geracao_token_1	1603207517483	1603207518067	OK	 
REQUEST	73		request_33	1603207517819	1603207518067	OK	 
REQUEST	73		request_29	1603207517819	1603207518067	OK	 
REQUEST	87		req_Listar_com_filhos_2	1603207517819	1603207518067	OK	 
REQUEST	77		request_34	1603207518022	1603207518067	OK	 
REQUEST	73		request_43	1603207517818	1603207518067	OK	 
REQUEST	38		request_32	1603207517797	1603207518067	OK	 
REQUEST	73		req_Listar_com_filhos_2	1603207517819	1603207518067	OK	 
REQUEST	30		request_38	1603207517854	1603207518096	OK	 
REQUEST	43		request_38	1603207517837	1603207518096	OK	 
REQUEST	63		Autenticacao_Geracao_token_1	1603207517476	1603207518096	OK	 
REQUEST	5		Autenticacao_Geracao_token_1	1603207517483	1603207518096	OK	 
REQUEST	87		request_29	1603207517819	1603207518096	OK	 
REQUEST	22		request_43	1603207517819	1603207518096	OK	 
REQUEST	87		request_33	1603207517819	1603207518096	OK	 
REQUEST	89		request_34	1603207518047	1603207518096	OK	 
REQUEST	87		request_39	1603207517819	1603207518096	OK	 
REQUEST	73		request_39	1603207517819	1603207518096	OK	 
REQUEST	87		request_43	1603207517818	1603207518097	OK	 
REQUEST	38		request_36	1603207517797	1603207518096	OK	 
REQUEST	22		req_Listar_com_filhos_2	1603207517819	1603207518097	OK	 
REQUEST	22		request_29	1603207517820	1603207518097	OK	 
REQUEST	22		request_33	1603207517820	1603207518097	OK	 
REQUEST	7		request_38	1603207517854	1603207518119	OK	 
REQUEST	46		request_38	1603207517860	1603207518119	OK	 
REQUEST	87		request_31	1603207517819	1603207518126	OK	 
REQUEST	22		request_39	1603207517820	1603207518126	OK	 
REQUEST	73		request_31	1603207517819	1603207518126	OK	 
REQUEST	77		icon?family=Material+Icons|Material+Icons+Outlined	1603207518023	1603207518126	OK	 
REQUEST	87		request_32	1603207517820	1603207518126	OK	 
REQUEST	87		request_36	1603207517820	1603207518142	OK	 
REQUEST	73		request_32	1603207517820	1603207518142	OK	 
REQUEST	89		icon?family=Material+Icons|Material+Icons+Outlined	1603207518048	1603207518150	OK	 
REQUEST	52		request_7	1603207517467	1603207518150	OK	 
REQUEST	52		request_3	1603207513088	1603207518150	OK	 
REQUEST	22		request_31	1603207517820	1603207518151	OK	 
REQUEST	22		request_32	1603207517821	1603207518178	OK	 
REQUEST	73		request_36	1603207517820	1603207518177	OK	 
REQUEST	52		Acesso_Pagina_login_1	1603207517466	1603207518178	OK	 
REQUEST	89		request_38	1603207518047	1603207518197	OK	 
REQUEST	22		request_36	1603207517821	1603207518204	OK	 
REQUEST	28		Autenticacao Redirect 1	1603207517726	1603207518204	OK	 
REQUEST	3		Autenticacao Redirect 1	1603207517729	1603207518232	OK	 
REQUEST	60		Autenticacao Redirect 1	1603207517730	1603207518232	OK	 
REQUEST	52		req_duvida_todos	1603207513086	1603207518232	OK	 
REQUEST	28		request_34	1603207518206	1603207518253	OK	 
REQUEST	33		request_3	1603207503639	1603207518253	OK	 
REQUEST	77		request_38	1603207518022	1603207518260	OK	 
REQUEST	43		request_29	1603207517838	1603207518260	OK	 
REQUEST	43		request_33	1603207517838	1603207518278	OK	 
REQUEST	63		request_40	1603207512640	1603207518278	OK	 
REQUEST	54		Autenticacao_Geracao_token_1	1603207517458	1603207518278	OK	 
REQUEST	12		request_40	1603207512990	1603207518278	OK	 
REQUEST	12		Autenticacao_Geracao_token_1	1603207517464	1603207518278	OK	 
REQUEST	43		request_39	1603207517838	1603207518279	OK	 
REQUEST	43		request_31	1603207517838	1603207518279	OK	 
REQUEST	43		req_Listar_com_filhos_2	1603207517837	1603207518279	OK	 
REQUEST	43		request_43	1603207517837	1603207518280	OK	 
REQUEST	43		request_36	1603207517838	1603207518280	OK	 
REQUEST	43		request_32	1603207517838	1603207518280	OK	 
REQUEST	3		request_34	1603207518234	1603207518283	OK	 
REQUEST	60		request_34	1603207518235	1603207518283	OK	 
REQUEST	30		request_43	1603207517854	1603207518296	OK	 
REQUEST	88		request_43	1603207517855	1603207518296	OK	 
REQUEST	7		request_43	1603207517855	1603207518296	OK	 
REQUEST	88		req_Listar_com_filhos_2	1603207517855	1603207518297	OK	 
REQUEST	30		req_Listar_com_filhos_2	1603207517855	1603207518297	OK	 
REQUEST	42		Autenticacao_Geracao_token_1	1603207517483	1603207518296	OK	 
REQUEST	7		request_29	1603207517855	1603207518297	OK	 
REQUEST	30		request_29	1603207517855	1603207518297	OK	 
REQUEST	88		request_29	1603207517855	1603207518297	OK	 
REQUEST	7		req_Listar_com_filhos_2	1603207517855	1603207518297	OK	 
REQUEST	30		request_33	1603207517855	1603207518297	OK	 
REQUEST	30		request_39	1603207517855	1603207518297	OK	 
REQUEST	7		request_33	1603207517855	1603207518304	OK	 
REQUEST	88		request_33	1603207517855	1603207518304	OK	 
REQUEST	88		request_39	1603207517855	1603207518304	OK	 
REQUEST	7		request_39	1603207517855	1603207518304	OK	 
REQUEST	30		request_31	1603207517855	1603207518311	OK	 
REQUEST	28		icon?family=Material+Icons|Material+Icons+Outlined	1603207518207	1603207518311	OK	 
REQUEST	52		req_Listar_com_filhos_1	1603207513086	1603207518316	OK	 
REQUEST	30		request_32	1603207517856	1603207518316	OK	 
REQUEST	88		request_31	1603207517856	1603207518317	OK	 
REQUEST	30		request_36	1603207517856	1603207518323	OK	 
REQUEST	7		request_31	1603207517856	1603207518324	OK	 
REQUEST	95		req_duvida_todos	1603207517499	1603207518330	OK	 
REQUEST	88		request_32	1603207517856	1603207518330	OK	 
REQUEST	7		request_36	1603207517856	1603207518330	OK	 
REQUEST	95		request_4	1603207517501	1603207518330	OK	 
REQUEST	7		request_32	1603207517856	1603207518330	OK	 
REQUEST	88		request_36	1603207517856	1603207518331	OK	 
REQUEST	46		request_29	1603207517861	1603207518338	OK	 
REQUEST	3		icon?family=Material+Icons|Material+Icons+Outlined	1603207518235	1603207518339	OK	 
REQUEST	60		icon?family=Material+Icons|Material+Icons+Outlined	1603207518235	1603207518339	OK	 
REQUEST	46		request_43	1603207517861	1603207518339	OK	 
REQUEST	46		request_33	1603207517861	1603207518339	OK	 
REQUEST	46		req_Listar_com_filhos_2	1603207517861	1603207518339	OK	 
REQUEST	46		request_39	1603207517861	1603207518345	OK	 
REQUEST	49		request_3	1603207511592	1603207518352	OK	 
REQUEST	46		request_31	1603207517862	1603207518352	OK	 
REQUEST	49		request_7	1603207511593	1603207518352	OK	 
REQUEST	46		request_32	1603207517862	1603207518352	OK	 
REQUEST	46		request_36	1603207517862	1603207518353	OK	 
REQUEST	95		request_3	1603207517501	1603207518404	OK	 
REQUEST	97		request_36	1603207517639	1603207518404	OK	 
REQUEST	69		request_36	1603207517612	1603207518404	OK	 
REQUEST	100		req_duvida_todos	1603207517472	1603207518405	OK	 
REQUEST	42		request_40	1603207512531	1603207518433	OK	 
REQUEST	97		request_29	1603207517638	1603207518433	OK	 
REQUEST	95		request_18	1603207517502	1603207518434	OK	 
REQUEST	99		request_43	1603207517911	1603207518457	OK	 
REQUEST	28		request_38	1603207518206	1603207518457	OK	 
REQUEST	99		request_29	1603207517911	1603207518457	OK	 
REQUEST	99		req_Listar_com_filhos_2	1603207517911	1603207518457	OK	 
REQUEST	96		Autenticacao Redirect 1	1603207517755	1603207518457	OK	 
REQUEST	99		request_33	1603207517911	1603207518457	OK	 
REQUEST	60		request_38	1603207518235	1603207518469	OK	 
REQUEST	3		request_38	1603207518234	1603207518485	OK	 
REQUEST	99		request_39	1603207517911	1603207518497	OK	 
REQUEST	72		Autenticacao_Geracao_token_1	1603207517919	1603207518498	OK	 
REQUEST	99		request_31	1603207517912	1603207518498	OK	 
REQUEST	99		request_32	1603207517912	1603207518498	OK	 
REQUEST	99		request_36	1603207517912	1603207518499	OK	 
REQUEST	74		req_Listar_com_filhos_1	1603207503639	1603207518504	OK	 
REQUEST	69		request_32	1603207517612	1603207518518	OK	 
REQUEST	71		Autenticacao_Geracao_token_1	1603207517942	1603207518518	OK	 
REQUEST	75		req_Listar_com_filhos_1	1603207504814	1603207518518	OK	 
REQUEST	100		request_3	1603207517487	1603207518518	OK	 
REQUEST	17		request_40	1603207512746	1603207518531	OK	 
REQUEST	77		request_29	1603207518023	1603207518531	OK	 
REQUEST	17		Autenticacao_Geracao_token_1	1603207517970	1603207518531	OK	 
REQUEST	77		req_Listar_com_filhos_2	1603207518023	1603207518531	OK	 
REQUEST	77		request_33	1603207518023	1603207518536	OK	 
REQUEST	77		request_43	1603207518022	1603207518537	OK	 
REQUEST	77		request_39	1603207518023	1603207518537	OK	 
REQUEST	89		req_Listar_com_filhos_2	1603207518048	1603207518537	OK	 
REQUEST	89		request_43	1603207518047	1603207518553	OK	 
REQUEST	15		Autenticacao Redirect 1	1603207517772	1603207518553	OK	 
REQUEST	89		request_29	1603207518048	1603207518553	OK	 
REQUEST	89		request_33	1603207518048	1603207518580	OK	 
REQUEST	5		Autenticacao_Geracao_token_1	1603207518096	1603207518580	OK	 
REQUEST	19		Autenticacao_Geracao_token_1	1603207518067	1603207518580	OK	 
REQUEST	89		request_39	1603207518048	1603207518580	OK	 
REQUEST	77		request_31	1603207518023	1603207518580	OK	 
REQUEST	49		request_4	1603207511592	1603207518599	OK	 
REQUEST	100		request_4	1603207517487	1603207518599	OK	 
REQUEST	89		request_31	1603207518048	1603207518599	OK	 
REQUEST	28		request_43	1603207518207	1603207518620	OK	 
REQUEST	28		req_Listar_com_filhos_2	1603207518207	1603207518620	OK	 
REQUEST	28		request_33	1603207518207	1603207518620	OK	 
REQUEST	28		request_39	1603207518207	1603207518620	OK	 
REQUEST	28		request_29	1603207518207	1603207518620	OK	 
REQUEST	2		request_3	1603207512427	1603207518645	OK	 
REQUEST	60		request_33	1603207518236	1603207518646	OK	 
REQUEST	60		request_29	1603207518235	1603207518646	OK	 
REQUEST	3		request_33	1603207518235	1603207518646	OK	 
REQUEST	3		request_39	1603207518235	1603207518646	OK	 
REQUEST	3		request_29	1603207518235	1603207518646	OK	 
REQUEST	84		Autenticacao Redirect 1	1603207517826	1603207518647	OK	 
REQUEST	60		request_39	1603207518236	1603207518647	OK	 
REQUEST	60		request_43	1603207518235	1603207518647	OK	 
REQUEST	60		req_Listar_com_filhos_2	1603207518235	1603207518647	OK	 
REQUEST	3		request_43	1603207518235	1603207518647	OK	 
REQUEST	3		req_Listar_com_filhos_2	1603207518235	1603207518648	OK	 
REQUEST	3		request_31	1603207518235	1603207518648	OK	 
REQUEST	41		request_40	1603207513036	1603207518654	OK	 
REQUEST	37		request_40	1603207517742	1603207518664	OK	 
REQUEST	77		request_36	1603207518023	1603207518664	OK	 
REQUEST	3		request_36	1603207518235	1603207518664	OK	 
REQUEST	54		Autenticacao_Geracao_token_1	1603207518278	1603207518665	OK	 
REQUEST	77		request_32	1603207518023	1603207518665	OK	 
REQUEST	3		request_32	1603207518235	1603207518665	OK	 
REQUEST	60		request_31	1603207518236	1603207518665	OK	 
REQUEST	12		Autenticacao_Geracao_token_1	1603207518278	1603207518666	OK	 
REQUEST	28		request_31	1603207518207	1603207518666	OK	 
REQUEST	60		request_36	1603207518236	1603207518667	OK	 
REQUEST	89		request_36	1603207518049	1603207518680	OK	 
REQUEST	60		request_32	1603207518236	1603207518680	OK	 
REQUEST	28		request_32	1603207518207	1603207518680	OK	 
REQUEST	89		request_32	1603207518049	1603207518680	OK	 
REQUEST	28		request_36	1603207518207	1603207518681	OK	 
REQUEST	53		Autenticacao_Geracao_token_1	1603207517453	1603207518696	OK	 
REQUEST	2		request_18	1603207517453	1603207518696	OK	 
REQUEST	69		request_40	1603207517611	1603207518738	OK	 
REQUEST	55		Autenticacao	1603207518467	1603207518759	OK	 
REQUEST	69		Autenticacao_Geracao_token_1	1603207517612	1603207518784	OK	 
REQUEST	49		req_Listar_com_filhos_1	1603207511589	1603207518785	OK	 
REQUEST	24		req_Listar_com_filhos_1	1603207505109	1603207518785	OK	 
REQUEST	57		Autenticacao	1603207518477	1603207518785	OK	 
REQUEST	50		Autenticacao	1603207518506	1603207518785	OK	 
REQUEST	53		Autenticacao_Geracao_token_1	1603207518696	1603207518785	OK	 
REQUEST	18		Autenticacao	1603207518506	1603207518785	OK	 
REQUEST	33		request_7	1603207503640	1603207518785	OK	 
REQUEST	25		Autenticacao	1603207518477	1603207518785	OK	 
REQUEST	34		Autenticacao	1603207518516	1603207518785	OK	 
REQUEST	45		Autenticacao	1603207518486	1603207518786	OK	 
REQUEST	29		Autenticacao	1603207518486	1603207518790	OK	 
REQUEST	9		Autenticacao	1603207518496	1603207518790	OK	 
REQUEST	82		Autenticacao	1603207518506	1603207518790	OK	 
REQUEST	40		Autenticacao	1603207518477	1603207518790	OK	 
REQUEST	91		Autenticacao	1603207518516	1603207518791	OK	 
REQUEST	70		Autenticacao	1603207518547	1603207518791	OK	 
REQUEST	49		Acesso_Pagina_login_1	1603207511593	1603207518797	OK	 
REQUEST	61		Autenticacao	1603207518486	1603207518797	OK	 
REQUEST	67		Autenticacao	1603207518586	1603207518802	OK	 
REQUEST	66		Autenticacao	1603207518586	1603207518804	OK	 
REQUEST	44		Autenticacao	1603207518617	1603207518804	OK	 
REQUEST	81		Autenticacao	1603207518566	1603207518804	OK	 
REQUEST	21		Autenticacao	1603207518586	1603207518804	OK	 
REQUEST	28		request_40	1603207518207	1603207518805	OK	 
REQUEST	6		Autenticacao	1603207518566	1603207518805	OK	 
REQUEST	13		Autenticacao	1603207518686	1603207518805	OK	 
REQUEST	87		request_40	1603207517819	1603207518813	OK	 
REQUEST	89		Autenticacao_Geracao_token_1	1603207518049	1603207518813	OK	 
REQUEST	11		Autenticacao	1603207518727	1603207518813	OK	 
REQUEST	22		request_40	1603207517820	1603207518820	OK	 
REQUEST	60		request_40	1603207518236	1603207518820	OK	 
REQUEST	38		request_40	1603207517796	1603207518820	OK	 
REQUEST	73		request_40	1603207517819	1603207518820	OK	 
REQUEST	85		Autenticacao	1603207518727	1603207518820	OK	 
REQUEST	87		Autenticacao_Geracao_token_1	1603207517820	1603207518829	OK	 
REQUEST	69		request_31	1603207517612	1603207518829	OK	 
REQUEST	69		Autenticacao_Geracao_token_1	1603207518785	1603207518829	OK	 
REQUEST	43		Autenticacao_Geracao_token_1	1603207517838	1603207518829	OK	 
REQUEST	43		request_40	1603207517838	1603207518830	OK	 
REQUEST	73		Autenticacao_Geracao_token_1	1603207517820	1603207518830	OK	 
REQUEST	38		Autenticacao_Geracao_token_1	1603207517798	1603207518830	OK	 
REQUEST	57		Autenticacao Redirect 1	1603207518785	1603207518831	OK	 
REQUEST	18		Autenticacao Redirect 1	1603207518785	1603207518837	OK	 
REQUEST	1		request_40	1603207517533	1603207518840	OK	 
REQUEST	92		Autenticacao	1603207518776	1603207518840	OK	 
REQUEST	55		Autenticacao Redirect 1	1603207518760	1603207518850	OK	 
REQUEST	83		Autenticacao	1603207518787	1603207518863	OK	 
REQUEST	99		request_40	1603207517912	1603207518864	OK	 
REQUEST	43		Autenticacao_Geracao_token_1	1603207518829	1603207518883	OK	 
REQUEST	70		Autenticacao Redirect 1	1603207518791	1603207518883	OK	 
REQUEST	8		Autenticacao	1603207518807	1603207518884	OK	 
REQUEST	77		request_40	1603207518023	1603207518884	OK	 
REQUEST	11		Autenticacao Redirect 1	1603207518813	1603207518912	OK	 
REQUEST	81		Autenticacao Redirect 1	1603207518804	1603207518936	OK	 
REQUEST	61		Autenticacao Redirect 1	1603207518797	1603207518954	OK	 
REQUEST	67		Autenticacao Redirect 1	1603207518803	1603207518961	OK	 
REQUEST	92		Autenticacao Redirect 1	1603207518841	1603207519064	OK	 
REQUEST	14		Autenticacao_Geracao_token_1	1603207517453	1603207519090	OK	 
REQUEST	56		request_40	1603207517742	1603207519104	OK	 
REQUEST	21		Autenticacao Redirect 1	1603207518805	1603207519104	OK	 
REQUEST	40		Autenticacao Redirect 1	1603207518791	1603207519127	OK	 
REQUEST	14		Autenticacao_Geracao_token_1	1603207519090	1603207519151	OK	 
REQUEST	30		request_40	1603207517855	1603207519321	OK	 
REQUEST	46		request_40	1603207517861	1603207519321	OK	 
REQUEST	46		Autenticacao_Geracao_token_1	1603207517862	1603207519340	OK	 
REQUEST	30		Autenticacao_Geracao_token_1	1603207517856	1603207519340	OK	 
REQUEST	46		Autenticacao_Geracao_token_1	1603207519340	1603207519365	OK	 
REQUEST	30		Autenticacao_Geracao_token_1	1603207519341	1603207519365	OK	 
REQUEST	42		Autenticacao_Geracao_token_1	1603207518297	1603207519401	OK	 
REQUEST	78		Autenticacao_Geracao_token_1	1603207517554	1603207519536	OK	 
REQUEST	78		Autenticacao_Geracao_token_1	1603207519536	1603207519561	OK	 
REQUEST	74		Autenticacao	1603207519516	1603207519571	OK	 
REQUEST	78		request_40	1603207517553	1603207519602	OK	 
REQUEST	74		Autenticacao Redirect 1	1603207519571	1603207519633	OK	 
REQUEST	62		req_Listar_com_filhos_1	1603207504783	1603207521732	OK	 
REQUEST	62		Autenticacao	1603207522747	1603207522792	OK	 
REQUEST	62		Autenticacao Redirect 1	1603207522792	1603207522853	OK	 
REQUEST	3		request_40	1603207518235	1603207523492	OK	 
REQUEST	74		request_34	1603207519635	1603207523492	OK	 
REQUEST	67		request_34	1603207518962	1603207523492	OK	 
REQUEST	81		request_34	1603207518938	1603207523492	OK	 
REQUEST	99		Autenticacao_Geracao_token_1	1603207517912	1603207523492	OK	 
REQUEST	90		req_Listar_com_filhos_1	1603207503782	1603207523493	OK	 
REQUEST	65		req_Listar_com_filhos_1	1603207510329	1603207523493	OK	 
REQUEST	11		request_34	1603207518913	1603207523493	OK	 
REQUEST	38		Autenticacao_Geracao_token_1	1603207518830	1603207523493	OK	 
REQUEST	10		request_7	1603207503829	1603207523493	OK	 
REQUEST	8		Autenticacao Redirect 1	1603207518884	1603207523493	OK	 
REQUEST	70		request_34	1603207518885	1603207523493	OK	 
REQUEST	86		Autenticacao	1603207518787	1603207523494	OK	 
REQUEST	91		Autenticacao Redirect 1	1603207518791	1603207523494	OK	 
REQUEST	22		Autenticacao_Geracao_token_1	1603207517821	1603207523494	OK	 
REQUEST	58		req_Listar_com_filhos_1	1603207503703	1603207523495	OK	 
REQUEST	6		Autenticacao Redirect 1	1603207518805	1603207523495	OK	 
REQUEST	95		req_Listar_com_filhos_1	1603207517499	1603207523498	OK	 
REQUEST	1		Autenticacao_Geracao_token_1	1603207517535	1603207523494	OK	 
REQUEST	63		Autenticacao_Geracao_token_1	1603207518096	1603207523499	OK	 
REQUEST	25		Autenticacao Redirect 1	1603207518785	1603207523500	OK	 
REQUEST	15		request_34	1603207518555	1603207523500	OK	 
REQUEST	40		request_34	1603207519128	1603207523501	OK	 
REQUEST	79		Autenticacao	1603207518496	1603207523501	OK	 
REQUEST	85		Autenticacao Redirect 1	1603207518820	1603207523501	OK	 
REQUEST	68		Autenticacao Redirect 1	1603207517827	1603207523501	OK	 
REQUEST	97		request_39	1603207517638	1603207523500	OK	 
REQUEST	97		request_33	1603207517638	1603207523501	OK	 
REQUEST	97		request_31	1603207517639	1603207523503	OK	 
REQUEST	32		Autenticacao_Geracao_token_1	1603207517919	1603207523504	OK	 
REQUEST	27		request_18	1603207505685	1603207523503	OK	 
REQUEST	96		request_34	1603207518458	1603207523504	OK	 
REQUEST	87		Autenticacao_Geracao_token_1	1603207518829	1603207523504	OK	 
REQUEST	32		request_40	1603207512745	1603207523504	OK	 
REQUEST	97		request_32	1603207517639	1603207523504	OK	 
REQUEST	55		request_34	1603207518852	1603207523505	OK	 
REQUEST	75		request_4	1603207504818	1603207523505	OK	 
REQUEST	49		req_duvida_todos	1603207511588	1603207523505	OK	 
REQUEST	44		Autenticacao Redirect 1	1603207518804	1603207523506	OK	 
REQUEST	97		request_43	1603207517638	1603207523506	OK	 
REQUEST	97		req_Listar_com_filhos_2	1603207517638	1603207523506	OK	 
REQUEST	3		Autenticacao_Geracao_token_1	1603207518236	1603207523493	OK	 
REQUEST	89		Autenticacao_Geracao_token_1	1603207518813	1603207523507	OK	 
REQUEST	61		request_34	1603207518955	1603207523507	OK	 
REQUEST	89		request_40	1603207518048	1603207523507	OK	 
REQUEST	57		request_34	1603207518833	1603207523508	OK	 
REQUEST	62		request_34	1603207522856	1603207523508	OK	 
REQUEST	13		Autenticacao Redirect 1	1603207518805	1603207523508	OK	 
REQUEST	73		Autenticacao_Geracao_token_1	1603207518830	1603207523508	OK	 
REQUEST	34		Autenticacao Redirect 1	1603207518786	1603207523508	OK	 
REQUEST	9		Autenticacao Redirect 1	1603207518791	1603207523509	OK	 
REQUEST	83		Autenticacao Redirect 1	1603207518864	1603207523508	OK	 
REQUEST	77		Autenticacao_Geracao_token_1	1603207518023	1603207523513	OK	 
REQUEST	50		Autenticacao Redirect 1	1603207518785	1603207523514	OK	 
REQUEST	45		Autenticacao Redirect 1	1603207518786	1603207523514	OK	 
REQUEST	41		Autenticacao_Geracao_token_1	1603207517456	1603207523516	OK	 
REQUEST	18		request_34	1603207518839	1603207523518	OK	 
REQUEST	82		Autenticacao Redirect 1	1603207518791	1603207523518	OK	 
REQUEST	74		req_Listar_com_filhos_2	1603207523489	1603207523519	OK	 
REQUEST	21		request_34	1603207519105	1603207523519	OK	 
REQUEST	74		request_43	1603207523489	1603207523519	OK	 
REQUEST	37		Autenticacao_Geracao_token_1	1603207517743	1603207523519	OK	 
REQUEST	76		Autenticacao	1603207518867	1603207523519	OK	 
REQUEST	74		request_33	1603207523490	1603207523519	OK	 
REQUEST	96		req_Listar_com_filhos_2	1603207523489	1603207523519	OK	 
REQUEST	81		request_43	1603207523489	1603207523519	OK	 
REQUEST	74		request_29	1603207523489	1603207523519	OK	 
REQUEST	81		req_Listar_com_filhos_2	1603207523489	1603207523519	OK	 
REQUEST	81		request_29	1603207523490	1603207523520	OK	 
REQUEST	96		request_43	1603207523489	1603207523520	OK	 
REQUEST	96		request_29	1603207523489	1603207523520	OK	 
REQUEST	29		Autenticacao Redirect 1	1603207518791	1603207523520	OK	 
REQUEST	35		Acesso_Pagina_login_1	1603207504085	1603207523522	OK	 
REQUEST	40		request_43	1603207523489	1603207523523	OK	 
REQUEST	51		request_18	1603207503974	1603207523523	OK	 
REQUEST	40		req_Listar_com_filhos_2	1603207523489	1603207523523	OK	 
REQUEST	40		request_29	1603207523489	1603207523523	OK	 
REQUEST	60		Autenticacao_Geracao_token_1	1603207518236	1603207523523	OK	 
REQUEST	67		req_Listar_com_filhos_2	1603207523489	1603207523524	OK	 
REQUEST	92		request_34	1603207519067	1603207523524	OK	 
REQUEST	67		request_43	1603207523489	1603207523524	OK	 
REQUEST	28		Autenticacao_Geracao_token_1	1603207518207	1603207523524	OK	 
REQUEST	20		Autenticacao Redirect 1	1603207517827	1603207523524	OK	 
REQUEST	66		Autenticacao Redirect 1	1603207518804	1603207523525	OK	 
REQUEST	93		Autenticacao_Geracao_token_1	1603207517458	1603207523526	OK	 
REQUEST	61		request_43	1603207523489	1603207523527	OK	 
REQUEST	61		req_Listar_com_filhos_2	1603207523489	1603207523527	OK	 
REQUEST	61		request_29	1603207523490	1603207523527	OK	 
REQUEST	98		Autenticacao	1603207518816	1603207523529	OK	 
REQUEST	100		request_7	1603207517488	1603207523530	OK	 
REQUEST	2		req_Listar_com_filhos_1	1603207512426	1603207523530	OK	 
REQUEST	100		Acesso_Pagina_login_1	1603207517488	1603207523530	OK	 
REQUEST	52		request_18	1603207517467	1603207523530	OK	 
REQUEST	100		request_18	1603207517488	1603207523531	OK	 
REQUEST	84		request_34	1603207518649	1603207523531	OK	 
REQUEST	36		Autenticacao	1603207518486	1603207523531	OK	 
REQUEST	4		Autenticacao	1603207518486	1603207523532	OK	 
REQUEST	100		req_Listar_com_filhos_1	1603207517473	1603207523533	OK	 
REQUEST	96		request_33	1603207523490	1603207523541	OK	 
REQUEST	67		request_29	1603207523490	1603207523541	OK	 
REQUEST	11		request_43	1603207523490	1603207523544	OK	 
REQUEST	96		request_39	1603207523490	1603207523544	OK	 
REQUEST	81		request_33	1603207523490	1603207523544	OK	 
REQUEST	67		request_33	1603207523490	1603207523544	OK	 
REQUEST	74		request_39	1603207523490	1603207523544	OK	 
REQUEST	81		request_39	1603207523490	1603207523544	OK	 
REQUEST	61		request_33	1603207523490	1603207523544	OK	 
REQUEST	61		request_39	1603207523490	1603207523544	OK	 
REQUEST	8		request_34	1603207523497	1603207523547	OK	 
REQUEST	40		request_33	1603207523490	1603207523547	OK	 
REQUEST	67		request_39	1603207523490	1603207523547	OK	 
REQUEST	91		request_34	1603207523498	1603207523548	OK	 
REQUEST	11		req_Listar_com_filhos_2	1603207523490	1603207523548	OK	 
REQUEST	6		request_34	1603207523499	1603207523548	OK	 
REQUEST	70		request_43	1603207523490	1603207523549	OK	 
REQUEST	70		req_Listar_com_filhos_2	1603207523490	1603207523549	OK	 
REQUEST	25		request_34	1603207523503	1603207523549	OK	 
REQUEST	85		request_34	1603207523509	1603207523554	OK	 
REQUEST	83		request_34	1603207523512	1603207523554	OK	 
REQUEST	34		request_34	1603207523511	1603207523554	OK	 
REQUEST	13		request_34	1603207523511	1603207523554	OK	 
REQUEST	44		request_34	1603207523509	1603207523554	OK	 
REQUEST	9		request_34	1603207523513	1603207523554	OK	 
REQUEST	74		request_31	1603207523490	1603207523554	OK	 
REQUEST	96		request_31	1603207523490	1603207523554	OK	 
REQUEST	45		request_34	1603207523517	1603207523560	OK	 
REQUEST	50		request_34	1603207523516	1603207523560	OK	 
REQUEST	40		request_39	1603207523490	1603207523566	OK	 
REQUEST	68		request_34	1603207523521	1603207523566	OK	 
REQUEST	11		request_29	1603207523491	1603207523566	OK	 
REQUEST	70		request_29	1603207523490	1603207523567	OK	 
REQUEST	81		request_31	1603207523490	1603207523567	OK	 
REQUEST	70		request_33	1603207523491	1603207523567	OK	 
REQUEST	29		request_34	1603207523523	1603207523567	OK	 
REQUEST	11		request_33	1603207523491	1603207523567	OK	 
REQUEST	66		request_34	1603207523527	1603207523567	OK	 
REQUEST	82		request_34	1603207523522	1603207523573	OK	 
REQUEST	67		request_31	1603207523490	1603207523573	OK	 
REQUEST	11		request_39	1603207523491	1603207523573	OK	 
REQUEST	70		request_39	1603207523491	1603207523573	OK	 
REQUEST	55		request_43	1603207523491	1603207523573	OK	 
REQUEST	20		request_34	1603207523527	1603207523575	OK	 
REQUEST	40		request_31	1603207523491	1603207523575	OK	 
REQUEST	11		request_31	1603207523491	1603207523575	OK	 
REQUEST	18		request_43	1603207523492	1603207523579	OK	 
REQUEST	57		req_Listar_com_filhos_2	1603207523493	1603207523579	OK	 
REQUEST	57		request_29	1603207523493	1603207523579	OK	 
REQUEST	70		request_31	1603207523492	1603207523579	OK	 
REQUEST	99		Autenticacao_Geracao_token_1	1603207523493	1603207523580	OK	 
REQUEST	81		request_32	1603207523491	1603207523580	OK	 
REQUEST	74		request_32	1603207523491	1603207523580	OK	 
REQUEST	67		request_32	1603207523491	1603207523580	OK	 
