RUN	basic.ListarAnuncios2	listaranuncios2	1603204040761	teste	3.0.2
USER	ListarAnuncios2	43	START	1603204043172	1603204043172
USER	ListarAnuncios2	44	START	1603204043172	1603204043172
USER	ListarAnuncios2	45	START	1603204043172	1603204043172
USER	ListarAnuncios2	46	START	1603204043173	1603204043173
USER	ListarAnuncios2	47	START	1603204043173	1603204043173
USER	ListarAnuncios2	48	START	1603204043174	1603204043174
USER	ListarAnuncios2	49	START	1603204043174	1603204043174
USER	ListarAnuncios2	50	START	1603204043178	1603204043178
USER	ListarAnuncios2	51	START	1603204043179	1603204043179
USER	ListarAnuncios2	52	START	1603204043179	1603204043179
USER	ListarAnuncios2	53	START	1603204043180	1603204043180
USER	ListarAnuncios2	54	START	1603204043180	1603204043180
USER	ListarAnuncios2	55	START	1603204043180	1603204043180
USER	ListarAnuncios2	56	START	1603204043181	1603204043181
USER	ListarAnuncios2	57	START	1603204043181	1603204043181
USER	ListarAnuncios2	58	START	1603204043182	1603204043182
USER	ListarAnuncios2	59	START	1603204043182	1603204043182
USER	ListarAnuncios2	60	START	1603204043182	1603204043182
USER	ListarAnuncios2	61	START	1603204043183	1603204043183
USER	ListarAnuncios2	62	START	1603204043183	1603204043183
USER	ListarAnuncios2	63	START	1603204043184	1603204043184
USER	ListarAnuncios2	64	START	1603204043184	1603204043184
USER	ListarAnuncios2	65	START	1603204043185	1603204043185
USER	ListarAnuncios2	66	START	1603204043185	1603204043185
USER	ListarAnuncios2	67	START	1603204043185	1603204043185
USER	ListarAnuncios2	68	START	1603204043186	1603204043186
USER	ListarAnuncios2	69	START	1603204043186	1603204043186
USER	ListarAnuncios2	70	START	1603204043187	1603204043187
USER	ListarAnuncios2	71	START	1603204043187	1603204043187
USER	ListarAnuncios2	72	START	1603204043187	1603204043187
USER	ListarAnuncios2	73	START	1603204043188	1603204043188
USER	ListarAnuncios2	74	START	1603204043188	1603204043188
USER	ListarAnuncios2	75	START	1603204043188	1603204043188
USER	ListarAnuncios2	76	START	1603204043189	1603204043189
USER	ListarAnuncios2	77	START	1603204043189	1603204043189
USER	ListarAnuncios2	78	START	1603204043190	1603204043190
USER	ListarAnuncios2	79	START	1603204043190	1603204043190
USER	ListarAnuncios2	80	START	1603204043190	1603204043190
USER	ListarAnuncios2	81	START	1603204043191	1603204043191
USER	ListarAnuncios2	82	START	1603204043191	1603204043191
USER	ListarAnuncios2	83	START	1603204043192	1603204043192
USER	ListarAnuncios2	84	START	1603204043192	1603204043192
USER	ListarAnuncios2	85	START	1603204043192	1603204043192
USER	ListarAnuncios2	86	START	1603204043193	1603204043193
USER	ListarAnuncios2	87	START	1603204043193	1603204043193
USER	ListarAnuncios2	88	START	1603204043193	1603204043193
USER	ListarAnuncios2	89	START	1603204043194	1603204043194
USER	ListarAnuncios2	90	START	1603204043194	1603204043194
USER	ListarAnuncios2	91	START	1603204043194	1603204043194
USER	ListarAnuncios2	92	START	1603204043195	1603204043195
USER	ListarAnuncios2	93	START	1603204043195	1603204043195
USER	ListarAnuncios2	94	START	1603204043195	1603204043195
USER	ListarAnuncios2	95	START	1603204043196	1603204043196
USER	ListarAnuncios2	96	START	1603204043196	1603204043196
USER	ListarAnuncios2	97	START	1603204043196	1603204043196
USER	ListarAnuncios2	98	START	1603204043197	1603204043197
USER	ListarAnuncios2	99	START	1603204043197	1603204043197
USER	ListarAnuncios2	100	START	1603204043197	1603204043197
REQUEST	3		request_0	1603204043151	1603204048844	OK	 
REQUEST	18		request_0	1603204043161	1603204048822	OK	 
REQUEST	6		request_0	1603204043153	1603204048845	OK	 
REQUEST	1		request_0	1603204043147	1603204048905	OK	 
REQUEST	32		request_0	1603204043167	1603204048907	OK	 
REQUEST	9		request_0	1603204043155	1603204048912	OK	 
REQUEST	7		request_0	1603204043154	1603204048931	OK	 
REQUEST	69		request_0	1603204043186	1603204048931	OK	 
REQUEST	10		request_0	1603204043156	1603204048951	OK	 
REQUEST	11		request_0	1603204043157	1603204048971	OK	 
REQUEST	12		request_0	1603204043157	1603204049027	OK	 
REQUEST	24		request_0	1603204043163	1603204049047	OK	 
REQUEST	46		request_0	1603204043173	1603204049091	OK	 
REQUEST	47		request_0	1603204043174	1603204049134	OK	 
REQUEST	4		request_0	1603204043151	1603204049156	OK	 
REQUEST	93		request_0	1603204043195	1603204049235	OK	 
REQUEST	46		request_1	1603204064171	1603204069388	OK	 
REQUEST	69		request_1	1603204064174	1603204069387	OK	 
REQUEST	24		request_1	1603204064175	1603204069387	OK	 
REQUEST	11		request_1	1603204064175	1603204069388	OK	 
REQUEST	12		request_1	1603204064171	1603204069387	OK	 
REQUEST	32		request_1	1603204064176	1603204069388	OK	 
REQUEST	1		request_1	1603204064176	1603204069388	OK	 
REQUEST	93		request_1	1603204064173	1603204069387	OK	 
REQUEST	6		request_1	1603204064177	1603204069387	OK	 
REQUEST	3		request_1	1603204064171	1603204069387	OK	 
REQUEST	7		request_1	1603204064171	1603204069387	OK	 
REQUEST	10		request_1	1603204064176	1603204069387	OK	 
REQUEST	4		request_1	1603204064171	1603204069387	OK	 
REQUEST	9		request_1	1603204064175	1603204069387	OK	 
REQUEST	18		request_1	1603204064179	1603204069387	OK	 
REQUEST	47		request_1	1603204064174	1603204069387	OK	 
REQUEST	2		request_0	1603204043150	1603204069392	OK	 
REQUEST	44		request_0	1603204043172	1603204069399	OK	 
REQUEST	43		request_0	1603204043172	1603204069401	OK	 
REQUEST	22		request_0	1603204043162	1603204069398	OK	 
REQUEST	14		request_0	1603204043159	1603204069405	OK	 
REQUEST	8		request_0	1603204043154	1603204069393	OK	 
REQUEST	77		request_0	1603204043189	1603204069393	OK	 
REQUEST	79		request_0	1603204043190	1603204069393	OK	 
REQUEST	38		request_0	1603204043170	1603204069419	OK	 
REQUEST	5		request_0	1603204043152	1603204069419	OK	 
REQUEST	26		request_0	1603204043164	1603204069394	OK	 
REQUEST	27		request_0	1603204043165	1603204069474	OK	 
REQUEST	96		request_0	1603204043196	1603204069476	OK	 
REQUEST	45		request_0	1603204043173	1603204069462	OK	 
REQUEST	64		request_0	1603204043184	1603204069497	OK	 
REQUEST	26		request_1	1603204069434	1603204069521	OK	 
REQUEST	100		request_0	1603204043198	1603204069526	OK	 
REQUEST	2		request_1	1603204069407	1603204069530	OK	 
REQUEST	44		request_1	1603204069428	1603204069533	OK	 
REQUEST	8		request_1	1603204069481	1603204069581	OK	 
REQUEST	79		request_1	1603204069425	1603204069581	OK	 
REQUEST	14		request_1	1603204069452	1603204069591	OK	 
REQUEST	22		request_1	1603204069413	1603204069597	OK	 
REQUEST	38		request_1	1603204069466	1603204069598	OK	 
REQUEST	43		request_1	1603204069430	1603204069602	OK	 
REQUEST	77		request_1	1603204069443	1603204069607	OK	 
REQUEST	5		request_1	1603204069464	1603204069619	OK	 
REQUEST	27		request_1	1603204069506	1603204069641	OK	 
REQUEST	23		request_0	1603204043163	1603204069643	OK	 
REQUEST	80		request_0	1603204043191	1603204069707	OK	 
REQUEST	87		request_0	1603204043193	1603204069748	OK	 
REQUEST	17		request_0	1603204043160	1603204069763	OK	 
REQUEST	71		request_0	1603204043187	1603204069761	OK	 
REQUEST	57		request_0	1603204043181	1603204069771	OK	 
REQUEST	39		request_0	1603204043170	1603204069804	OK	 
REQUEST	9		css?family=Roboto:700,500,400,300,600&display=swap	1603204059141	1603204069872	OK	 
REQUEST	1		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064174	1603204069900	OK	 
REQUEST	97		request_0	1603204043197	1603204069904	OK	 
REQUEST	7		css?family=Roboto:700,500,400,300,600&display=swap	1603204059143	1603204069890	OK	 
REQUEST	7		request_14	1603204049078	1603204069917	OK	 
REQUEST	69		request_14	1603204049075	1603204069922	OK	 
REQUEST	7		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204069923	OK	 
REQUEST	9		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064171	1603204069914	OK	 
REQUEST	73		request_0	1603204043188	1603204069929	OK	 
REQUEST	9		request_14	1603204049074	1603204069959	OK	 
REQUEST	65		request_0	1603204043185	1603204069960	OK	 
REQUEST	7		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064171	1603204069987	OK	 
REQUEST	38		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069466	1603204070005	OK	 
REQUEST	22		request_14	1603204069407	1603204070006	OK	 
REQUEST	38		request_14	1603204069462	1603204070011	OK	 
REQUEST	9		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070012	OK	 
REQUEST	6		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070014	OK	 
REQUEST	9		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064170	1603204070015	OK	 
REQUEST	6		css?family=Roboto:700,500,400,300,600&display=swap	1603204059143	1603204070017	OK	 
REQUEST	69		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064172	1603204070018	OK	 
REQUEST	48		request_0	1603204043174	1603204070021	OK	 
REQUEST	49		request_0	1603204043178	1603204070029	OK	 
REQUEST	5		request_14	1603204069422	1603204070031	OK	 
REQUEST	22		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069413	1603204070030	OK	 
REQUEST	6		request_14	1603204049074	1603204070031	OK	 
REQUEST	5		css?family=Roboto:700,500,400,300,600&display=swap	1603204069448	1603204070034	OK	 
REQUEST	6		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064172	1603204070034	OK	 
REQUEST	69		css?family=Roboto:700,500,400,300,600&display=swap	1603204059145	1603204070037	OK	 
REQUEST	30		request_0	1603204043166	1603204070038	OK	 
REQUEST	6		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064177	1603204070038	OK	 
REQUEST	38		css?family=Roboto:700,500,400,300,600&display=swap	1603204069464	1603204070043	OK	 
REQUEST	96		request_1	1603204069483	1603204070044	OK	 
REQUEST	38		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069465	1603204070046	OK	 
REQUEST	22		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069412	1603204070050	OK	 
REQUEST	89		request_0	1603204043194	1603204070054	OK	 
REQUEST	3		request_14	1603204049074	1603204070055	OK	 
REQUEST	64		request_1	1603204069507	1603204070056	OK	 
REQUEST	10		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064174	1603204070061	OK	 
REQUEST	5		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069449	1603204070061	OK	 
REQUEST	3		css?family=Roboto:700,500,400,300,600&display=swap	1603204059143	1603204070063	OK	 
REQUEST	69		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070066	OK	 
REQUEST	3		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070068	OK	 
REQUEST	22		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069412	1603204070053	OK	 
REQUEST	10		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064175	1603204070070	OK	 
REQUEST	3		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064170	1603204070072	OK	 
REQUEST	18		css?family=Roboto:700,500,400,300,600&display=swap	1603204059142	1603204070070	OK	 
REQUEST	22		css?family=Roboto:700,500,400,300,600&display=swap	1603204069411	1603204070075	OK	 
REQUEST	10		css?family=Roboto:700,500,400,300,600&display=swap	1603204059144	1603204070076	OK	 
REQUEST	18		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064178	1603204070078	OK	 
REQUEST	38		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069465	1603204070079	OK	 
REQUEST	18		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064178	1603204070082	OK	 
REQUEST	42		request_0	1603204043171	1603204070083	OK	 
REQUEST	69		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064173	1603204070099	OK	 
REQUEST	5		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069460	1603204070102	OK	 
REQUEST	46		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070102	OK	 
REQUEST	18		request_14	1603204049074	1603204070114	OK	 
REQUEST	32		request_14	1603204049074	1603204070112	OK	 
REQUEST	12		css?family=Roboto:700,500,400,300,600&display=swap	1603204059144	1603204070130	OK	 
REQUEST	12		request_14	1603204049074	1603204070132	OK	 
REQUEST	34		request_0	1603204043168	1603204070128	OK	 
REQUEST	32		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064175	1603204070137	OK	 
REQUEST	4		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070139	OK	 
REQUEST	3		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064170	1603204070144	OK	 
REQUEST	5		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069450	1603204070144	OK	 
REQUEST	100		request_1	1603204069575	1603204070146	OK	 
REQUEST	24		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064170	1603204070148	OK	 
REQUEST	47		request_14	1603204049138	1603204070148	OK	 
REQUEST	4		css?family=Roboto:700,500,400,300,600&display=swap	1603204059145	1603204070152	OK	 
REQUEST	79		request_14	1603204069421	1603204070156	OK	 
REQUEST	45		request_1	1603204069518	1603204070158	OK	 
REQUEST	66		request_0	1603204043185	1603204070160	OK	 
REQUEST	24		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064171	1603204070161	OK	 
REQUEST	47		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064173	1603204070164	OK	 
REQUEST	47		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064172	1603204070170	OK	 
REQUEST	79		css?family=Roboto:700,500,400,300,600&display=swap	1603204069423	1603204070180	OK	 
REQUEST	93		request_14	1603204049239	1603204070186	OK	 
REQUEST	58		request_0	1603204043182	1603204070187	OK	 
REQUEST	46		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064171	1603204070187	OK	 
REQUEST	47		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064173	1603204070188	OK	 
REQUEST	93		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064172	1603204070190	OK	 
REQUEST	93		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064173	1603204070193	OK	 
REQUEST	46		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064170	1603204070190	OK	 
REQUEST	14		request_14	1603204069426	1603204070198	OK	 
REQUEST	81		request_0	1603204043191	1603204070198	OK	 
REQUEST	60		request_0	1603204043183	1603204070200	OK	 
REQUEST	46		request_14	1603204049094	1603204070202	OK	 
REQUEST	99		request_0	1603204043197	1603204070203	OK	 
REQUEST	7		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064170	1603204070205	OK	 
REQUEST	47		css?family=Roboto:700,500,400,300,600&display=swap	1603204059141	1603204070206	OK	 
REQUEST	46		css?family=Roboto:700,500,400,300,600&display=swap	1603204059142	1603204070205	OK	 
REQUEST	24		request_14	1603204049074	1603204070206	OK	 
REQUEST	11		css?family=Roboto:700,500,400,300,600&display=swap	1603204059145	1603204070207	OK	 
REQUEST	11		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064174	1603204070210	OK	 
REQUEST	79		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069423	1603204070212	OK	 
REQUEST	11		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064175	1603204070213	OK	 
REQUEST	98		request_0	1603204043197	1603204070204	OK	 
REQUEST	11		request_14	1603204049074	1603204070225	OK	 
REQUEST	14		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069451	1603204070222	OK	 
REQUEST	14		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069451	1603204070230	OK	 
REQUEST	4		request_14	1603204049159	1603204070231	OK	 
REQUEST	28		request_0	1603204043165	1603204070232	OK	 
REQUEST	14		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069452	1603204070235	OK	 
REQUEST	100		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069574	1603204070239	OK	 
REQUEST	1		css?family=Roboto:700,500,400,300,600&display=swap	1603204059141	1603204070239	OK	 
REQUEST	4		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064170	1603204070241	OK	 
REQUEST	100		request_14	1603204069530	1603204070243	OK	 
REQUEST	14		css?family=Roboto:700,500,400,300,600&display=swap	1603204069440	1603204070243	OK	 
REQUEST	4		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064170	1603204070245	OK	 
REQUEST	100		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069573	1603204070248	OK	 
REQUEST	26		request_14	1603204069430	1603204070251	OK	 
REQUEST	26		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069433	1603204070254	OK	 
REQUEST	26		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069433	1603204070257	OK	 
REQUEST	1		request_14	1603204049074	1603204070257	OK	 
REQUEST	26		css?family=Roboto:700,500,400,300,600&display=swap	1603204069432	1603204070260	OK	 
REQUEST	33		request_0	1603204043168	1603204070261	OK	 
REQUEST	79		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069424	1603204070263	OK	 
REQUEST	10		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070263	OK	 
REQUEST	8		css?family=Roboto:700,500,400,300,600&display=swap	1603204069456	1603204070266	OK	 
REQUEST	8		request_14	1603204069417	1603204070271	OK	 
REQUEST	93		css?family=Roboto:700,500,400,300,600&display=swap	1603204059145	1603204070272	OK	 
REQUEST	24		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070273	OK	 
REQUEST	8		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069480	1603204070278	OK	 
REQUEST	79		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069424	1603204070280	OK	 
REQUEST	24		css?family=Roboto:700,500,400,300,600&display=swap	1603204059142	1603204070280	OK	 
REQUEST	100		css?family=Roboto:700,500,400,300,600&display=swap	1603204069573	1603204070282	OK	 
REQUEST	12		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064170	1603204070284	OK	 
REQUEST	100		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069574	1603204070285	OK	 
REQUEST	12		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064170	1603204070287	OK	 
REQUEST	44		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069411	1603204070290	OK	 
REQUEST	44		css?family=Roboto:700,500,400,300,600&display=swap	1603204069410	1603204070292	OK	 
REQUEST	45		css?family=Roboto:700,500,400,300,600&display=swap	1603204069516	1603204070293	OK	 
REQUEST	44		request_14	1603204069403	1603204070294	OK	 
REQUEST	45		request_14	1603204069507	1603204070294	OK	 
REQUEST	10		request_14	1603204049074	1603204070294	OK	 
REQUEST	77		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069443	1603204070295	OK	 
REQUEST	44		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069426	1603204070296	OK	 
REQUEST	12		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070298	OK	 
REQUEST	2		request_14	1603204069400	1603204070300	OK	 
REQUEST	43		request_14	1603204069412	1603204070306	OK	 
REQUEST	77		request_14	1603204069433	1603204070306	OK	 
REQUEST	8		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069456	1603204070306	OK	 
REQUEST	8		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069480	1603204070308	OK	 
REQUEST	2		css?family=Roboto:700,500,400,300,600&display=swap	1603204069403	1603204070302	OK	 
REQUEST	2		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069404	1603204070312	OK	 
REQUEST	27		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069505	1603204070314	OK	 
REQUEST	77		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069442	1603204070314	OK	 
REQUEST	18		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064179	1603204070314	OK	 
REQUEST	27		css?family=Roboto:700,500,400,300,600&display=swap	1603204069504	1603204070316	OK	 
REQUEST	93		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070316	OK	 
REQUEST	27		request_14	1603204069478	1603204070317	OK	 
REQUEST	43		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069429	1603204070319	OK	 
REQUEST	27		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069505	1603204070321	OK	 
REQUEST	77		css?family=Roboto:700,500,400,300,600&display=swap	1603204069440	1603204070321	OK	 
REQUEST	43		css?family=Roboto:700,500,400,300,600&display=swap	1603204069428	1603204070323	OK	 
REQUEST	11		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064170	1603204070326	OK	 
REQUEST	43		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069428	1603204070328	OK	 
REQUEST	1		css?family=Montserrat:700,500,400,300,600&display=swap	1603204064175	1603204070336	OK	 
REQUEST	77		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069442	1603204070341	OK	 
REQUEST	45		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069516	1603204070343	OK	 
REQUEST	45		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069517	1603204070353	OK	 
REQUEST	45		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069517	1603204070355	OK	 
REQUEST	26		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069432	1603204070361	OK	 
REQUEST	31		request_0	1603204043167	1603204070367	OK	 
REQUEST	27		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069504	1603204070370	OK	 
REQUEST	43		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069429	1603204070373	OK	 
REQUEST	32		request_3	1603204064177	1603204070367	OK	 
REQUEST	44		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069427	1603204070401	OK	 
REQUEST	37		request_0	1603204043169	1603204070402	OK	 
REQUEST	1		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064175	1603204070403	OK	 
REQUEST	25		request_0	1603204043164	1603204070404	OK	 
REQUEST	2		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069405	1603204070431	OK	 
REQUEST	2		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069405	1603204070433	OK	 
REQUEST	57		request_14	1603204069784	1603204070443	OK	 
REQUEST	57		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069787	1603204070450	OK	 
REQUEST	32		css?family=Cantarell:700,500,400,300,600&display=swap	1603204064175	1603204070451	OK	 
REQUEST	80		request_1	1603204069754	1603204070452	OK	 
REQUEST	57		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069787	1603204070453	OK	 
REQUEST	32		css?family=Roboto:700,500,400,300,600&display=swap	1603204059141	1603204070455	OK	 
REQUEST	68		request_0	1603204043186	1603204070461	OK	 
REQUEST	86		request_0	1603204043193	1603204070476	OK	 
REQUEST	30		request_14	1603204070043	1603204070481	OK	 
REQUEST	30		css?family=Cantarell:700,500,400,300,600&display=swap	1603204070046	1603204070486	OK	 
REQUEST	52		request_0	1603204043180	1603204070492	OK	 
REQUEST	54		request_0	1603204043180	1603204070494	OK	 
REQUEST	88		request_0	1603204043194	1603204070502	OK	 
REQUEST	30		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204070045	1603204070508	OK	 
REQUEST	85		request_0	1603204043193	1603204070524	OK	 
REQUEST	30		css?family=Roboto:700,500,400,300,600&display=swap	1603204070044	1603204070525	OK	 
REQUEST	30		css?family=Montserrat:700,500,400,300,600&display=swap	1603204070046	1603204070531	OK	 
REQUEST	23		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069663	1603204070542	OK	 
REQUEST	62		request_0	1603204043184	1603204070544	OK	 
REQUEST	32		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204064174	1603204070546	OK	 
REQUEST	95		request_0	1603204043196	1603204070552	OK	 
REQUEST	23		request_14	1603204069660	1603204070543	OK	 
REQUEST	23		css?family=Roboto:700,500,400,300,600&display=swap	1603204069662	1603204070558	OK	 
REQUEST	50		request_0	1603204043179	1603204070560	OK	 
REQUEST	69		request_4	1603204064176	1603204070564	OK	 
REQUEST	23		request_1	1603204069664	1603204070573	OK	 
REQUEST	57		request_1	1603204069788	1603204070611	OK	 
REQUEST	87		request_1	1603204069756	1603204070613	OK	 
REQUEST	96		request_14	1603204069480	1603204070613	OK	 
REQUEST	71		request_1	1603204069779	1603204070614	OK	 
REQUEST	39		request_1	1603204069830	1603204070615	OK	 
REQUEST	64		css?family=Roboto:700,500,400,300,600&display=swap	1603204069505	1603204070615	OK	 
REQUEST	64		request_14	1603204069503	1603204070616	OK	 
REQUEST	96		css?family=Roboto:700,500,400,300,600&display=swap	1603204069481	1603204070618	OK	 
REQUEST	20		request_0	1603204043162	1603204070620	OK	 
REQUEST	30		request_1	1603204070047	1603204070622	OK	 
REQUEST	73		request_1	1603204069947	1603204070635	OK	 
REQUEST	51		request_0	1603204043179	1603204070644	OK	 
REQUEST	64		css?family=Ubuntu:700,500,400,300,600&display=swap	1603204069505	1603204070656	OK	 
REQUEST	96		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069483	1603204070658	OK	 
REQUEST	64		css?family=Montserrat:700,500,400,300,600&display=swap	1603204069506	1603204070660	OK	 
REQUEST	64		css?family=Cantarell:700,500,400,300,600&display=swap	1603204069506	1603204070661	OK	 
REQUEST	90		request_0	1603204043194	1603204070662	OK	 
