RUN	basic.ListarAnuncios1	listaranuncios1	1603200491575	teste	3.0.2
REQUEST	99		request_0	1603200494009	1603200509765	OK	 
REQUEST	55		request_1	1603200509719	1603200509765	OK	 
REQUEST	67		request_0	1603200493993	1603200509774	OK	 
REQUEST	7		request_0	1603200493961	1603200509777	OK	 
REQUEST	61		request_1	1603200509713	1603200509780	OK	 
REQUEST	45		request_1	1603200509744	1603200509782	OK	 
REQUEST	63		request_1	1603200509643	1603200509783	OK	 
REQUEST	29		request_0	1603200493974	1603200509783	OK	 
REQUEST	12		request_1	1603200509730	1603200509783	OK	 
REQUEST	19		request_1	1603200509695	1603200509784	OK	 
REQUEST	62		request_1	1603200509695	1603200509787	OK	 
REQUEST	15		request_0	1603200493967	1603200509784	OK	 
REQUEST	85		request_1	1603200509668	1603200509787	OK	 
REQUEST	5		request_1	1603200509697	1603200509788	OK	 
REQUEST	10		request_0	1603200493963	1603200509794	OK	 
REQUEST	69		request_0	1603200493994	1603200509798	OK	 
REQUEST	6		request_0	1603200493960	1603200509801	OK	 
REQUEST	73		request_0	1603200493996	1603200509804	OK	 
REQUEST	11		request_1	1603200509732	1603200509806	OK	 
REQUEST	75		request_0	1603200493997	1603200509807	OK	 
REQUEST	36		request_1	1603200509651	1603200509835	OK	 
REQUEST	57		request_0	1603200493988	1603200509819	OK	 
REQUEST	13		request_0	1603200493965	1603200509838	OK	 
REQUEST	41		request_0	1603200493979	1603200509845	OK	 
REQUEST	89		request_0	1603200494004	1603200509855	OK	 
REQUEST	28		request_1	1603200509766	1603200509857	OK	 
REQUEST	33		request_0	1603200493976	1603200509859	OK	 
REQUEST	20		request_0	1603200493970	1603200509876	OK	 
REQUEST	76		request_0	1603200493997	1603200509902	OK	 
REQUEST	40		request_0	1603200493979	1603200509903	OK	 
REQUEST	72		request_0	1603200493995	1603200509918	OK	 
REQUEST	69		request_1	1603200509805	1603200509944	OK	 
REQUEST	8		request_1	1603200509737	1603200509946	OK	 
REQUEST	99		request_1	1603200509769	1603200509947	OK	 
REQUEST	67		request_1	1603200509778	1603200509948	OK	 
REQUEST	32		request_0	1603200493975	1603200509953	OK	 
REQUEST	82		request_0	1603200494000	1603200509953	OK	 
REQUEST	96		request_0	1603200494007	1603200509961	OK	 
REQUEST	7		request_1	1603200509780	1603200509985	OK	 
REQUEST	89		request_1	1603200509858	1603200509986	OK	 
REQUEST	10		request_1	1603200509801	1603200509987	OK	 
REQUEST	91		request_0	1603200494005	1603200509988	OK	 
REQUEST	74		request_0	1603200493996	1603200509988	OK	 
REQUEST	46		request_0	1603200493982	1603200509996	OK	 
REQUEST	90		request_0	1603200494004	1603200510000	OK	 
REQUEST	59		request_0	1603200493989	1603200510004	OK	 
REQUEST	25		request_0	1603200493972	1603200510048	OK	 
REQUEST	95		request_0	1603200494007	1603200510061	OK	 
REQUEST	33		request_1	1603200509861	1603200510070	OK	 
REQUEST	76		request_1	1603200509905	1603200510093	OK	 
REQUEST	38		request_5	1603200499554	1603200510126	OK	 
REQUEST	81		request_0	1603200494000	1603200510135	OK	 
REQUEST	54		request_0	1603200493986	1603200510136	OK	 
REQUEST	80		request_0	1603200493999	1603200510151	OK	 
REQUEST	29		request_1	1603200509821	1603200510151	OK	 
REQUEST	18		request_0	1603200493969	1603200510152	OK	 
REQUEST	15		request_1	1603200509791	1603200510154	OK	 
REQUEST	90		request_1	1603200510005	1603200510156	OK	 
REQUEST	37		request_0	1603200493978	1603200510160	OK	 
REQUEST	6		request_1	1603200509806	1603200510160	OK	 
REQUEST	50		request_0	1603200493984	1603200510161	OK	 
REQUEST	86		request_0	1603200494002	1603200510162	OK	 
REQUEST	52		request_0	1603200493985	1603200510178	OK	 
REQUEST	1		request_2	1603200499554	1603200510183	OK	 
REQUEST	100		request_0	1603200494009	1603200510200	OK	 
REQUEST	13		request_1	1603200509841	1603200510200	OK	 
REQUEST	60		request_0	1603200493989	1603200510200	OK	 
REQUEST	87		request_0	1603200494003	1603200510203	OK	 
REQUEST	47		request_0	1603200493982	1603200510203	OK	 
REQUEST	98		request_0	1603200494008	1603200510228	OK	 
REQUEST	57		request_1	1603200509839	1603200510228	OK	 
REQUEST	41		request_1	1603200509849	1603200510229	OK	 
REQUEST	73		request_1	1603200509814	1603200510238	OK	 
REQUEST	2		request_5	1603200499558	1603200510276	OK	 
REQUEST	95		request_1	1603200510064	1603200510284	OK	 
REQUEST	85		request_5	1603200509669	1603200510288	OK	 
REQUEST	62		request_5	1603200509697	1603200510304	OK	 
REQUEST	78		request_2	1603200509679	1603200510306	OK	 
REQUEST	25		request_1	1603200510056	1603200510318	OK	 
REQUEST	24		request_10	1603200499557	1603200510305	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	17		request_2	1603200509699	1603200510391	OK	 
REQUEST	80		request_1	1603200510153	1603200510419	OK	 
REQUEST	30		request_5	1603200509647	1603200510418	OK	 
REQUEST	54		request_1	1603200510138	1603200510420	OK	 
REQUEST	70		request_2	1603200509686	1603200510431	OK	 
REQUEST	78		request_5	1603200509679	1603200510448	OK	 
REQUEST	27		request_2	1603200509657	1603200510532	OK	 
REQUEST	35		request_0	1603200493977	1603200510550	OK	 
REQUEST	97		request_12	1603200509675	1603200510551	OK	 
REQUEST	20		request_1	1603200509879	1603200510554	OK	 
REQUEST	46		request_1	1603200509998	1603200510557	OK	 
REQUEST	70		request_10	1603200509688	1603200510558	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	93		request_0	1603200494006	1603200510559	OK	 
REQUEST	38		request_2	1603200499553	1603200510608	OK	 
REQUEST	48		request_0	1603200493983	1603200510609	OK	 
REQUEST	72		request_1	1603200509931	1603200510612	OK	 
REQUEST	40		request_1	1603200509913	1603200510613	OK	 
REQUEST	84		request_0	1603200494001	1603200510615	OK	 
REQUEST	92		request_2	1603200509660	1603200510615	OK	 
REQUEST	81		request_1	1603200510138	1603200510622	OK	 
REQUEST	53		request_0	1603200493986	1603200510628	OK	 
REQUEST	20		request_2	1603200509880	1603200510636	OK	 
REQUEST	70		request_5	1603200509687	1603200510637	OK	 
REQUEST	20		request_5	1603200509889	1603200510646	OK	 
REQUEST	78		request_13	1603200509684	1603200510703	OK	 
REQUEST	98		request_1	1603200510230	1603200510731	OK	 
REQUEST	59		request_1	1603200510011	1603200510895	OK	 
REQUEST	37		request_1	1603200510163	1603200510899	OK	 
REQUEST	92		request_5	1603200509660	1603200510901	OK	 
REQUEST	63		request_12	1603200509677	1603200510902	OK	 
REQUEST	47		request_1	1603200510205	1603200510903	OK	 
REQUEST	18		request_1	1603200510155	1603200510904	OK	 
REQUEST	2		request_2	1603200499558	1603200510904	OK	 
REQUEST	21		request_5	1603200499551	1603200510910	OK	 
REQUEST	22		request_5	1603200509677	1603200510911	OK	 
REQUEST	6		request_2	1603200509807	1603200510912	OK	 
REQUEST	41		request_5	1603200509850	1603200510931	OK	 
REQUEST	26		request_10	1603200509655	1603200510946	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	69		request_12	1603200509811	1603200510949	OK	 
REQUEST	24		request_11	1603200504588	1603200511002	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	30		request_2	1603200509645	1603200511022	OK	 
REQUEST	74		request_1	1603200509991	1603200511093	OK	 
REQUEST	77		request_2	1603200499558	1603200511093	OK	 
REQUEST	22		request_2	1603200509677	1603200511207	OK	 
REQUEST	22		request_11	1603200509679	1603200511231	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	52		request_1	1603200510180	1603200511248	OK	 
REQUEST	35		request_1	1603200510553	1603200511248	OK	 
REQUEST	24		request_2	1603200499555	1603200511248	OK	 
REQUEST	42		request_11	1603200504594	1603200511249	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	38		request_11	1603200504591	1603200511249	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	60		request_1	1603200510204	1603200511266	OK	 
REQUEST	4		request_0	1603200493956	1603200511266	OK	 
REQUEST	66		request_0	1603200493993	1603200511266	OK	 
REQUEST	44		request_5	1603200499551	1603200511268	OK	 
REQUEST	86		request_1	1603200510165	1603200511286	OK	 
REQUEST	100		request_1	1603200510214	1603200511286	OK	 
REQUEST	44		request_10	1603200499552	1603200511287	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	38		request_10	1603200499555	1603200511287	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	96		request_1	1603200509965	1603200511309	OK	 
REQUEST	43		request_2	1603200499554	1603200511310	OK	 
REQUEST	64		request_0	1603200493992	1603200511310	OK	 
REQUEST	97		request_2	1603200509666	1603200511311	OK	 
REQUEST	65		request_2	1603200509721	1603200511311	OK	 
REQUEST	87		request_1	1603200510212	1603200511318	OK	 
REQUEST	31		request_2	1603200499554	1603200511328	OK	 
REQUEST	48		request_1	1603200510612	1603200511328	OK	 
REQUEST	16		request_2	1603200499548	1603200511329	OK	 
REQUEST	82		request_1	1603200509956	1603200511329	OK	 
REQUEST	32		request_1	1603200509955	1603200511334	OK	 
REQUEST	84		request_1	1603200510617	1603200511356	OK	 
REQUEST	71		request_2	1603200499551	1603200511356	OK	 
REQUEST	53		request_1	1603200510631	1603200511356	OK	 
REQUEST	42		request_2	1603200499550	1603200511357	OK	 
REQUEST	20		request_10	1603200509890	1603200511394	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	71		request_11	1603200504591	1603200511396	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	10		request_5	1603200509803	1603200511442	OK	 
REQUEST	97		request_11	1603200509668	1603200511442	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	91		request_1	1603200509990	1603200511483	OK	 
REQUEST	50		request_1	1603200510165	1603200511491	OK	 
REQUEST	10		request_11	1603200509804	1603200511523	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	93		request_1	1603200510562	1603200511544	OK	 
REQUEST	79		request_0	1603200493999	1603200511610	OK	 
REQUEST	24		request_13	1603200509627	1603200511610	OK	 
REQUEST	10		request_2	1603200509802	1603200511652	OK	 
REQUEST	75		request_1	1603200509834	1603200511654	OK	 
REQUEST	75		request_10	1603200509835	1603200511657	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	34		request_0	1603200493976	1603200511658	OK	 
REQUEST	62		request_10	1603200509697	1603200511720	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	41		request_12	1603200509852	1603200511721	OK	 
REQUEST	73		request_13	1603200509818	1603200511759	OK	 
REQUEST	10		request_10	1603200509803	1603200511759	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	89		request_2	1603200509859	1603200511760	OK	 
REQUEST	7		request_2	1603200509781	1603200511781	OK	 
REQUEST	20		request_11	1603200509891	1603200511782	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	41		request_13	1603200509853	1603200511800	OK	 
REQUEST	89		request_10	1603200509861	1603200511801	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	41		request_10	1603200509851	1603200511873	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	75		request_5	1603200509835	1603200511918	OK	 
REQUEST	88		request_2	1603200509697	1603200511919	OK	 
REQUEST	75		request_2	1603200509834	1603200512172	OK	 
REQUEST	24		request_5	1603200499556	1603200512178	OK	 
REQUEST	77		request_10	1603200499559	1603200512221	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	58		request_2	1603200509693	1603200512299	OK	 
REQUEST	75		request_11	1603200509836	1603200512346	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	26		request_11	1603200509656	1603200512346	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	4		request_1	1603200511269	1603200512390	OK	 
REQUEST	66		request_1	1603200511269	1603200512390	OK	 
REQUEST	70		request_13	1603200509690	1603200512390	OK	 
REQUEST	77		request_5	1603200499558	1603200512415	OK	 
REQUEST	22		request_10	1603200509678	1603200512447	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	64		request_1	1603200511313	1603200512494	OK	 
REQUEST	71		request_10	1603200499552	1603200512545	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	57		request_5	1603200509841	1603200512688	OK	 
REQUEST	34		request_1	1603200511660	1603200512717	OK	 
REQUEST	83		request_2	1603200509677	1603200512805	OK	 
REQUEST	44		request_2	1603200499550	1603200512832	OK	 
REQUEST	49		request_11	1603200509652	1603200512832	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	55		request_2	1603200509720	1603200513027	OK	 
REQUEST	23		request_2	1603200509657	1603200513138	OK	 
REQUEST	76		request_2	1603200509906	1603200513184	OK	 
REQUEST	56		request_2	1603200509729	1603200513197	OK	 
REQUEST	79		request_1	1603200511611	1603200513228	OK	 
REQUEST	63		request_10	1603200509647	1603200513276	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	63		request_2	1603200509645	1603200513304	OK	 
REQUEST	41		request_11	1603200509851	1603200513342	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	44		request_11	1603200504594	1603200513432	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	9		request_5	1603200499555	1603200513537	OK	 
REQUEST	14		request_2	1603200499552	1603200513646	OK	 
REQUEST	95		request_2	1603200510064	1603200513702	OK	 
REQUEST	61		request_2	1603200509732	1603200513702	OK	 
REQUEST	27		request_13	1603200509661	1603200513705	OK	 
REQUEST	89		request_11	1603200509862	1603200513724	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	45		request_2	1603200509745	1603200513761	OK	 
REQUEST	23		request_5	1603200509658	1603200513783	OK	 
REQUEST	9		request_10	1603200499556	1603200513785	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	41		request_2	1603200509849	1603200513786	OK	 
REQUEST	95		request_10	1603200510065	1603200513804	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	100		request_2	1603200510215	1603200513944	OK	 
REQUEST	24		request_12	1603200504591	1603200513945	OK	 
REQUEST	14		request_5	1603200499555	1603200513949	OK	 
REQUEST	94		request_2	1603200509739	1603200513949	OK	 
REQUEST	26		request_5	1603200509655	1603200513949	OK	 
REQUEST	48		request_13	1603200510617	1603200513952	OK	 
REQUEST	38		request_13	1603200509626	1603200513952	OK	 
REQUEST	7		request_5	1603200509781	1603200513955	OK	 
REQUEST	45		request_5	1603200509746	1603200513959	OK	 
REQUEST	95		request_12	1603200510066	1603200513960	OK	 
REQUEST	81		request_2	1603200510138	1603200513970	OK	 
REQUEST	51		request_10	1603200499559	1603200513974	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	9		request_13	1603200509629	1603200513976	OK	 
REQUEST	3		request_2	1603200509644	1603200513977	OK	 
REQUEST	43		request_13	1603200509623	1603200514064	OK	 
REQUEST	77		request_13	1603200509622	1603200514064	OK	 
REQUEST	84		request_2	1603200510617	1603200514084	OK	 
REQUEST	42		request_5	1603200499551	1603200514084	OK	 
REQUEST	84		request_5	1603200510618	1603200514131	OK	 
REQUEST	69		request_2	1603200509806	1603200514158	OK	 
REQUEST	51		request_2	1603200499558	1603200514179	OK	 
REQUEST	2		request_11	1603200504588	1603200514179	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	61		request_13	1603200509740	1603200514180	OK	 
REQUEST	69		request_5	1603200509807	1603200514180	OK	 
REQUEST	83		request_11	1603200509683	1603200514199	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	69		request_11	1603200509810	1603200514199	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	3		request_11	1603200509648	1603200514200	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	84		request_12	1603200510620	1603200514201	OK	 
REQUEST	84		request_10	1603200510619	1603200514202	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	63		request_5	1603200509646	1603200514231	OK	 
REQUEST	9		request_2	1603200499554	1603200514238	OK	 
REQUEST	1		request_12	1603200504590	1603200514240	OK	 
REQUEST	68		request_13	1603200509626	1603200514246	OK	 
REQUEST	95		request_13	1603200510067	1603200514254	OK	 
REQUEST	84		request_11	1603200510620	1603200514253	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	71		request_5	1603200499551	1603200514257	OK	 
REQUEST	44		request_13	1603200509631	1603200514302	OK	 
REQUEST	61		request_5	1603200509732	1603200514342	OK	 
REQUEST	77		request_11	1603200504593	1603200514371	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
