RUN	basic.ListarAnuncios2	listaranuncios2	1603203454106	teste	3.0.2
REQUEST	22		request_51	1603203503301	1603203508688	OK	 
REQUEST	22		request_52	1603203503302	1603203508688	OK	 
REQUEST	22		request_56	1603203503302	1603203508689	OK	 
REQUEST	22		request_57	1603203503302	1603203508689	OK	 
REQUEST	28		request_49	1603203505897	1603203508690	OK	 
REQUEST	12		req_Listar_com_filhos_1	1603203483448	1603203508694	OK	 
REQUEST	44		request_52	1603203505938	1603203508694	OK	 
REQUEST	44		request_51	1603203505937	1603203508694	OK	 
REQUEST	44		request_56	1603203505938	1603203508694	OK	 
REQUEST	44		request_57	1603203505938	1603203508694	OK	 
REQUEST	44		request_50	1603203505938	1603203508694	OK	 
REQUEST	54		request_49	1603203505857	1603203508729	OK	 
REQUEST	10		request_49	1603203505176	1603203508729	OK	 
REQUEST	76		Autenticacao	1603203506797	1603203508729	OK	 
REQUEST	86		request_49	1603203505127	1603203508731	OK	 
REQUEST	6		request_49	1603203506147	1603203508733	OK	 
REQUEST	70		request_38	1603203499193	1603203508735	OK	 
REQUEST	28		request_50	1603203508690	1603203508736	OK	 
REQUEST	38		request_49	1603203506047	1603203508736	OK	 
REQUEST	28		request_51	1603203508690	1603203508737	OK	 
REQUEST	28		request_57	1603203508690	1603203508737	OK	 
REQUEST	28		request_52	1603203508690	1603203508742	OK	 
REQUEST	28		request_56	1603203508690	1603203508743	OK	 
REQUEST	12		Acesso_Pagina_login_1	1603203483452	1603203508751	OK	 
REQUEST	60		request_3	1603203483473	1603203508751	OK	 
REQUEST	70		request_40	1603203503251	1603203508766	OK	 
REQUEST	54		request_50	1603203508730	1603203508783	OK	 
REQUEST	10		request_50	1603203508730	1603203508783	OK	 
REQUEST	6		request_50	1603203508734	1603203508784	OK	 
REQUEST	86		request_50	1603203508732	1603203508784	OK	 
REQUEST	38		request_50	1603203508737	1603203508784	OK	 
REQUEST	76		Autenticacao Redirect 1	1603203508729	1603203508816	OK	 
REQUEST	10		request_51	1603203508730	1603203508818	OK	 
REQUEST	10		request_56	1603203508731	1603203508818	OK	 
REQUEST	72		request_58	1603203505165	1603203508818	OK	 
REQUEST	44		request_58	1603203505938	1603203508819	OK	 
REQUEST	10		request_57	1603203508731	1603203508819	OK	 
REQUEST	54		request_56	1603203508731	1603203508819	OK	 
REQUEST	6		request_51	1603203508734	1603203508819	OK	 
REQUEST	38		request_56	1603203508737	1603203508820	OK	 
REQUEST	38		request_57	1603203508737	1603203508820	OK	 
REQUEST	6		request_56	1603203508734	1603203508820	OK	 
REQUEST	38		request_52	1603203508737	1603203508820	OK	 
REQUEST	54		request_52	1603203508730	1603203508820	OK	 
REQUEST	6		request_57	1603203508734	1603203508820	OK	 
REQUEST	54		request_51	1603203508730	1603203508820	OK	 
REQUEST	86		request_57	1603203508732	1603203508820	OK	 
REQUEST	38		request_51	1603203508737	1603203508820	OK	 
REQUEST	86		request_52	1603203508732	1603203508820	OK	 
REQUEST	54		request_57	1603203508731	1603203508820	OK	 
REQUEST	86		request_56	1603203508732	1603203508820	OK	 
REQUEST	17		request_58	1603203505655	1603203508822	OK	 
REQUEST	6		request_52	1603203508734	1603203508822	OK	 
REQUEST	12		request_7	1603203483453	1603203508822	OK	 
REQUEST	86		request_51	1603203508732	1603203508822	OK	 
REQUEST	10		request_52	1603203508730	1603203508823	OK	 
REQUEST	87		req_Listar_com_filhos_6	1603203508682	1603203508822	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	17		req_Listar_com_filhos_6	1603203508682	1603203508822	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	87		request_58	1603203505062	1603203508830	OK	 
REQUEST	76		request_43	1603203508817	1603203508844	OK	 
REQUEST	76		req_Listar_com_filhos_2	1603203508817	1603203508844	OK	 
REQUEST	76		request_33	1603203508817	1603203508845	OK	 
REQUEST	76		request_29	1603203508817	1603203508850	OK	 
REQUEST	76		request_39	1603203508817	1603203508850	OK	 
REQUEST	76		request_31	1603203508817	1603203508858	OK	 
REQUEST	76		request_32	1603203508818	1603203508858	OK	 
REQUEST	76		request_34	1603203508817	1603203508864	OK	 
REQUEST	31		request_58	1603203504859	1603203508879	OK	 
REQUEST	67		request_58	1603203505655	1603203508879	OK	 
REQUEST	22		request_58	1603203503302	1603203508886	OK	 
REQUEST	72		req_Listar_com_filhos_6	1603203508682	1603203508886	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	58		req_Listar_com_filhos_6	1603203508682	1603203508886	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	31		req_Listar_com_filhos_6	1603203508682	1603203508886	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	76		request_36	1603203508818	1603203508886	OK	 
REQUEST	67		req_Listar_com_filhos_6	1603203508682	1603203508886	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	44		req_Listar_com_filhos_6	1603203508682	1603203508893	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	58		request_58	1603203504947	1603203508901	OK	 
REQUEST	22		req_Listar_com_filhos_6	1603203508682	1603203508901	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	38		request_58	1603203508738	1603203508907	OK	 
REQUEST	70		Autenticacao_Geracao_token	1603203503252	1603203508921	OK	 
REQUEST	76		icon?family=Material+Icons|Material+Icons+Outlined	1603203508817	1603203508921	OK	 
REQUEST	28		request_58	1603203508690	1603203508923	OK	 
REQUEST	10		request_58	1603203508731	1603203508928	OK	 
REQUEST	6		req_Listar_com_filhos_6	1603203508735	1603203508928	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	28		req_Listar_com_filhos_6	1603203508691	1603203508931	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	54		req_Listar_com_filhos_6	1603203508731	1603203508946	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	10		req_Listar_com_filhos_6	1603203508731	1603203508946	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	6		request_58	1603203508734	1603203508947	OK	 
REQUEST	76		request_38	1603203508817	1603203508953	OK	 
REQUEST	70		Autenticacao_Geracao_token	1603203508921	1603203508953	OK	 
REQUEST	86		request_58	1603203508733	1603203508953	OK	 
REQUEST	86		req_Listar_com_filhos_6	1603203508733	1603203508954	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	38		req_Listar_com_filhos_6	1603203508738	1603203508954	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	54		request_58	1603203508731	1603203508971	OK	 
REQUEST	76		request_40	1603203508817	1603203508980	OK	 
REQUEST	76		Autenticacao_Geracao_token	1603203508818	1603203508997	OK	 
REQUEST	76		Autenticacao_Geracao_token	1603203508998	1603203509017	OK	 
REQUEST	23		Autenticacao	1603203509697	1603203509734	OK	 
REQUEST	39		Autenticacao	1603203509707	1603203509749	OK	 
REQUEST	3		Autenticacao	1603203509697	1603203509749	OK	 
REQUEST	7		Autenticacao	1603203509707	1603203509755	OK	 
REQUEST	63		Autenticacao	1603203509697	1603203509755	OK	 
REQUEST	23		Autenticacao Redirect 1	1603203509735	1603203509784	OK	 
REQUEST	63		Autenticacao Redirect 1	1603203509755	1603203509799	OK	 
REQUEST	39		Autenticacao Redirect 1	1603203509749	1603203509799	OK	 
REQUEST	23		request_29	1603203509786	1603203509810	OK	 
REQUEST	23		request_43	1603203509786	1603203509811	OK	 
REQUEST	23		req_Listar_com_filhos_2	1603203509786	1603203509811	OK	 
REQUEST	23		request_33	1603203509786	1603203509811	OK	 
REQUEST	60		Autenticacao	1603203509767	1603203509820	OK	 
REQUEST	23		request_34	1603203509785	1603203509828	OK	 
REQUEST	3		Autenticacao Redirect 1	1603203509749	1603203509845	OK	 
REQUEST	23		request_39	1603203509786	1603203509845	OK	 
REQUEST	39		request_34	1603203509801	1603203509850	OK	 
REQUEST	63		request_34	1603203509801	1603203509850	OK	 
REQUEST	63		request_29	1603203509801	1603203509850	OK	 
REQUEST	63		req_Listar_com_filhos_2	1603203509801	1603203509851	OK	 
REQUEST	63		request_43	1603203509801	1603203509851	OK	 
REQUEST	7		Autenticacao Redirect 1	1603203509755	1603203509851	OK	 
REQUEST	39		request_33	1603203509801	1603203509855	OK	 
REQUEST	39		request_39	1603203509801	1603203509855	OK	 
REQUEST	39		req_Listar_com_filhos_2	1603203509801	1603203509855	OK	 
REQUEST	39		request_43	1603203509801	1603203509856	OK	 
REQUEST	39		request_29	1603203509801	1603203509856	OK	 
REQUEST	23		request_36	1603203509786	1603203509857	OK	 
REQUEST	63		request_33	1603203509801	1603203509858	OK	 
REQUEST	39		request_32	1603203509801	1603203509858	OK	 
REQUEST	23		request_32	1603203509786	1603203509858	OK	 
REQUEST	63		request_39	1603203509802	1603203509864	OK	 
REQUEST	39		request_36	1603203509801	1603203509865	OK	 
REQUEST	63		request_36	1603203509802	1603203509882	OK	 
REQUEST	23		icon?family=Material+Icons|Material+Icons+Outlined	1603203509786	1603203509882	OK	 
REQUEST	63		request_32	1603203509802	1603203509882	OK	 
REQUEST	3		request_43	1603203509847	1603203509890	OK	 
REQUEST	3		request_34	1603203509847	1603203509890	OK	 
REQUEST	3		request_29	1603203509848	1603203509891	OK	 
REQUEST	3		request_33	1603203509848	1603203509891	OK	 
REQUEST	3		req_Listar_com_filhos_2	1603203509847	1603203509891	OK	 
REQUEST	7		request_34	1603203509853	1603203509897	OK	 
REQUEST	3		request_39	1603203509848	1603203509897	OK	 
REQUEST	3		request_31	1603203509848	1603203509897	OK	 
REQUEST	63		icon?family=Material+Icons|Material+Icons+Outlined	1603203509801	1603203509903	OK	 
REQUEST	12		Autenticacao	1603203509837	1603203509903	OK	 
REQUEST	39		icon?family=Material+Icons|Material+Icons+Outlined	1603203509801	1603203509904	OK	 
REQUEST	39		request_31	1603203509801	1603203509915	OK	 
REQUEST	23		request_31	1603203509786	1603203509915	OK	 
REQUEST	7		req_Listar_com_filhos_2	1603203509853	1603203509915	OK	 
REQUEST	7		request_29	1603203509854	1603203509915	OK	 
REQUEST	7		request_43	1603203509853	1603203509915	OK	 
REQUEST	7		request_33	1603203509854	1603203509915	OK	 
REQUEST	3		request_32	1603203509848	1603203509916	OK	 
REQUEST	7		request_39	1603203509854	1603203509921	OK	 
REQUEST	3		request_36	1603203509848	1603203509921	OK	 
REQUEST	7		request_31	1603203509854	1603203509921	OK	 
REQUEST	7		request_32	1603203509854	1603203509928	OK	 
REQUEST	23		request_38	1603203509785	1603203509939	OK	 
REQUEST	63		request_31	1603203509802	1603203509939	OK	 
REQUEST	60		Autenticacao Redirect 1	1603203509821	1603203509940	OK	 
REQUEST	39		request_38	1603203509801	1603203509940	OK	 
REQUEST	63		request_38	1603203509801	1603203509942	OK	 
REQUEST	3		icon?family=Material+Icons|Material+Icons+Outlined	1603203509847	1603203509948	OK	 
REQUEST	7		icon?family=Material+Icons|Material+Icons+Outlined	1603203509854	1603203509948	OK	 
REQUEST	7		request_36	1603203509854	1603203509955	OK	 
REQUEST	23		request_40	1603203509786	1603203509968	OK	 
REQUEST	60		request_43	1603203509942	1603203509975	OK	 
REQUEST	23		Autenticacao_Geracao_token	1603203509786	1603203509983	OK	 
REQUEST	60		request_34	1603203509941	1603203509991	OK	 
REQUEST	3		request_38	1603203509847	1603203509991	OK	 
REQUEST	60		req_Listar_com_filhos_2	1603203509942	1603203509992	OK	 
REQUEST	60		request_29	1603203509942	1603203509992	OK	 
REQUEST	7		request_38	1603203509853	1603203509999	OK	 
REQUEST	60		request_33	1603203509942	1603203509999	OK	 
REQUEST	60		request_39	1603203509942	1603203509999	OK	 
REQUEST	60		request_31	1603203509942	1603203509999	OK	 
REQUEST	12		Autenticacao Redirect 1	1603203509903	1603203510006	OK	 
REQUEST	60		request_32	1603203509942	1603203510014	OK	 
REQUEST	60		request_36	1603203509942	1603203510014	OK	 
REQUEST	7		request_40	1603203509854	1603203510022	OK	 
REQUEST	23		Autenticacao_Geracao_token	1603203509983	1603203510022	OK	 
REQUEST	60		icon?family=Material+Icons|Material+Icons+Outlined	1603203509942	1603203510035	OK	 
REQUEST	63		request_40	1603203509802	1603203510044	OK	 
REQUEST	39		Autenticacao_Geracao_token	1603203509801	1603203510044	OK	 
REQUEST	3		request_40	1603203509848	1603203510052	OK	 
REQUEST	12		request_34	1603203510007	1603203510052	OK	 
REQUEST	39		request_40	1603203509801	1603203510059	OK	 
REQUEST	3		Autenticacao_Geracao_token	1603203509848	1603203510059	OK	 
REQUEST	12		req_Listar_com_filhos_2	1603203510007	1603203510059	OK	 
REQUEST	12		request_43	1603203510007	1603203510059	OK	 
REQUEST	12		request_33	1603203510007	1603203510068	OK	 
REQUEST	12		request_29	1603203510007	1603203510069	OK	 
REQUEST	12		request_39	1603203510007	1603203510069	OK	 
REQUEST	12		request_31	1603203510007	1603203510075	OK	 
REQUEST	12		request_32	1603203510007	1603203510075	OK	 
REQUEST	39		Autenticacao_Geracao_token	1603203510044	1603203510081	OK	 
REQUEST	12		request_36	1603203510008	1603203510081	OK	 
REQUEST	7		Autenticacao_Geracao_token	1603203509855	1603203510090	OK	 
REQUEST	60		request_38	1603203509941	1603203510097	OK	 
REQUEST	63		Autenticacao_Geracao_token	1603203509802	1603203510097	OK	 
REQUEST	3		Autenticacao_Geracao_token	1603203510059	1603203510097	OK	 
REQUEST	60		request_40	1603203509942	1603203510104	OK	 
REQUEST	12		icon?family=Material+Icons|Material+Icons+Outlined	1603203510007	1603203510110	OK	 
REQUEST	7		Autenticacao_Geracao_token	1603203510090	1603203510116	OK	 
REQUEST	63		Autenticacao_Geracao_token	1603203510097	1603203510124	OK	 
REQUEST	12		request_38	1603203510007	1603203510131	OK	 
REQUEST	12		request_40	1603203510007	1603203510131	OK	 
REQUEST	60		Autenticacao_Geracao_token	1603203509943	1603203510172	OK	 
REQUEST	12		Autenticacao_Geracao_token	1603203510008	1603203510173	OK	 
REQUEST	12		Autenticacao_Geracao_token	1603203510173	1603203510201	OK	 
REQUEST	60		Autenticacao_Geracao_token	1603203510173	1603203510201	OK	 
REQUEST	9		request_49	1603203510297	1603203510350	OK	 
REQUEST	82		request_49	1603203510327	1603203510372	OK	 
REQUEST	80		request_49	1603203510337	1603203510379	OK	 
REQUEST	9		request_51	1603203510351	1603203510380	OK	 
REQUEST	9		request_52	1603203510351	1603203510380	OK	 
REQUEST	9		request_57	1603203510351	1603203510381	OK	 
REQUEST	9		request_56	1603203510351	1603203510381	OK	 
REQUEST	82		request_51	1603203510373	1603203510399	OK	 
REQUEST	82		request_52	1603203510373	1603203510399	OK	 
REQUEST	82		request_56	1603203510374	1603203510399	OK	 
REQUEST	9		request_50	1603203510351	1603203510406	OK	 
REQUEST	82		request_57	1603203510374	1603203510407	OK	 
REQUEST	80		request_51	1603203510379	1603203510412	OK	 
REQUEST	82		request_50	1603203510373	1603203510421	OK	 
REQUEST	80		request_50	1603203510380	1603203510428	OK	 
REQUEST	80		request_56	1603203510380	1603203510428	OK	 
REQUEST	80		request_52	1603203510380	1603203510428	OK	 
REQUEST	80		request_57	1603203510380	1603203510436	OK	 
REQUEST	9		request_58	1603203510351	1603203510470	OK	 
REQUEST	9		req_Listar_com_filhos_6	1603203510352	1603203510491	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	82		request_58	1603203510374	1603203510498	OK	 
REQUEST	80		request_58	1603203510380	1603203510520	OK	 
REQUEST	82		req_Listar_com_filhos_6	1603203510374	1603203510520	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	80		req_Listar_com_filhos_6	1603203510380	1603203510551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	85		request_49	1603203510527	1603203510571	OK	 
REQUEST	62		request_49	1603203510537	1603203510581	OK	 
REQUEST	85		request_51	1603203510572	1603203510599	OK	 
REQUEST	85		request_56	1603203510572	1603203510600	OK	 
REQUEST	85		request_52	1603203510572	1603203510601	OK	 
REQUEST	85		request_57	1603203510573	1603203510605	OK	 
REQUEST	62		request_51	1603203510581	1603203510605	OK	 
REQUEST	62		request_52	1603203510582	1603203510613	OK	 
REQUEST	62		request_57	1603203510582	1603203510613	OK	 
REQUEST	62		request_56	1603203510582	1603203510614	OK	 
REQUEST	85		request_50	1603203510572	1603203510618	OK	 
REQUEST	62		request_50	1603203510582	1603203510626	OK	 
REQUEST	85		request_58	1603203510573	1603203510654	OK	 
REQUEST	85		req_Listar_com_filhos_6	1603203510573	1603203510654	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	27		request_49	1603203510647	1603203510695	OK	 
REQUEST	36		request_49	1603203510647	1603203510695	OK	 
REQUEST	62		request_58	1603203510582	1603203510702	OK	 
REQUEST	36		request_51	1603203510696	1603203510722	OK	 
REQUEST	27		request_51	1603203510696	1603203510722	OK	 
REQUEST	27		request_52	1603203510696	1603203510722	OK	 
REQUEST	62		req_Listar_com_filhos_6	1603203510582	1603203510722	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	36		request_52	1603203510696	1603203510731	OK	 
REQUEST	27		request_56	1603203510696	1603203510731	OK	 
REQUEST	27		request_57	1603203510697	1603203510731	OK	 
REQUEST	36		request_56	1603203510696	1603203510731	OK	 
REQUEST	36		request_57	1603203510697	1603203510731	OK	 
REQUEST	27		request_50	1603203510696	1603203510747	OK	 
REQUEST	15		request_49	1603203510697	1603203510747	OK	 
REQUEST	36		request_50	1603203510696	1603203510747	OK	 
REQUEST	15		request_56	1603203510748	1603203510774	OK	 
REQUEST	15		request_51	1603203510747	1603203510774	OK	 
REQUEST	15		request_52	1603203510748	1603203510774	OK	 
REQUEST	15		request_57	1603203510748	1603203510781	OK	 
REQUEST	27		req_Listar_com_filhos_6	1603203510697	1603203510781	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	36		req_Listar_com_filhos_6	1603203510697	1603203510787	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	15		request_50	1603203510748	1603203510798	OK	 
REQUEST	36		request_58	1603203510697	1603203510834	OK	 
REQUEST	27		request_58	1603203510697	1603203510834	OK	 
REQUEST	15		req_Listar_com_filhos_6	1603203510748	1603203510842	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	15		request_58	1603203510748	1603203510867	OK	 
REQUEST	94		request_49	1603203510837	1603203510877	OK	 
REQUEST	17		request_63	1603203510827	1603203510877	OK	 
REQUEST	87		request_63	1603203510837	1603203510886	OK	 
REQUEST	17		request_65	1603203510878	1603203510907	OK	 
REQUEST	94		request_51	1603203510878	1603203510907	OK	 
REQUEST	94		request_52	1603203510878	1603203510907	OK	 
REQUEST	94		request_56	1603203510878	1603203510907	OK	 
REQUEST	17		req_Listar_com_filhos_7	1603203510878	1603203510913	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	17		request_69	1603203510878	1603203510913	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	94		request_57	1603203510878	1603203510914	OK	 
REQUEST	90		request_49	1603203510877	1603203510920	OK	 
REQUEST	94		request_50	1603203510878	1603203510930	OK	 
REQUEST	67		request_63	1603203510897	1603203510939	OK	 
REQUEST	31		request_63	1603203510897	1603203510939	OK	 
REQUEST	72		request_63	1603203510887	1603203510939	OK	 
REQUEST	44		request_63	1603203510897	1603203510946	OK	 
REQUEST	22		request_63	1603203510907	1603203510953	OK	 
REQUEST	87		request_65	1603203510887	1603203510954	OK	 
REQUEST	17		request_64	1603203510878	1603203510954	OK	 
REQUEST	87		request_64	1603203510886	1603203510954	OK	 
REQUEST	87		req_Listar_com_filhos_7	1603203510887	1603203510955	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	90		request_57	1603203510921	1603203510956	OK	 
REQUEST	58		request_63	1603203510907	1603203510956	OK	 
REQUEST	90		request_56	1603203510921	1603203510957	OK	 
REQUEST	90		request_51	1603203510921	1603203510957	OK	 
REQUEST	90		request_52	1603203510921	1603203510957	OK	 
REQUEST	90		request_50	1603203510921	1603203510964	OK	 
REQUEST	28		request_63	1603203510927	1603203510971	OK	 
REQUEST	31		request_64	1603203510939	1603203510971	OK	 
REQUEST	67		request_64	1603203510939	1603203510971	OK	 
REQUEST	72		request_64	1603203510939	1603203510978	OK	 
REQUEST	86		request_63	1603203510947	1603203510997	OK	 
REQUEST	10		request_63	1603203510947	1603203510997	OK	 
REQUEST	72		request_65	1603203510940	1603203510997	OK	 
REQUEST	67		request_65	1603203510940	1603203510997	OK	 
REQUEST	37		request_49	1603203510957	1603203511003	OK	 
REQUEST	14		request_49	1603203510957	1603203511003	OK	 
REQUEST	64		request_49	1603203510957	1603203511003	OK	 
REQUEST	6		request_63	1603203510957	1603203511003	OK	 
REQUEST	38		request_63	1603203510957	1603203511010	OK	 
REQUEST	72		req_Listar_com_filhos_7	1603203510940	1603203511010	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	67		req_Listar_com_filhos_7	1603203510940	1603203511010	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	30		request_49	1603203510987	1603203511027	OK	 
REQUEST	54		request_63	1603203510977	1603203511027	OK	 
REQUEST	59		request_49	1603203510977	1603203511027	OK	 
REQUEST	67		request_69	1603203510940	1603203511027	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	72		request_69	1603203510940	1603203511027	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	44		request_64	1603203510946	1603203511035	OK	 
REQUEST	44		request_65	1603203510947	1603203511035	OK	 
REQUEST	44		req_Listar_com_filhos_7	1603203510947	1603203511045	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	37		request_50	1603203511005	1603203511053	OK	 
REQUEST	64		request_50	1603203511005	1603203511053	OK	 
REQUEST	14		request_50	1603203511005	1603203511053	OK	 
REQUEST	22		request_65	1603203510954	1603203511059	OK	 
REQUEST	22		request_64	1603203510954	1603203511059	OK	 
REQUEST	44		request_69	1603203510947	1603203511059	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	87		request_69	1603203510887	1603203511059	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	22		req_Listar_com_filhos_7	1603203510954	1603203511065	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	30		request_50	1603203511028	1603203511076	OK	 
REQUEST	22		request_69	1603203510955	1603203511076	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	59		request_50	1603203511028	1603203511083	OK	 
REQUEST	58		request_64	1603203510956	1603203511083	OK	 
REQUEST	94		request_58	1603203510879	1603203511083	OK	 
REQUEST	58		request_65	1603203510957	1603203511083	OK	 
REQUEST	58		req_Listar_com_filhos_7	1603203510957	1603203511096	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	28		request_64	1603203510971	1603203511096	OK	 
REQUEST	58		request_69	1603203510957	1603203511096	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	28		request_65	1603203510971	1603203511104	OK	 
REQUEST	31		request_65	1603203510940	1603203511110	OK	 
REQUEST	10		request_64	1603203510998	1603203511110	OK	 
REQUEST	31		req_Listar_com_filhos_7	1603203510940	1603203511111	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	86		request_64	1603203510998	1603203511117	OK	 
REQUEST	86		request_65	1603203510998	1603203511127	OK	 
REQUEST	10		request_65	1603203510998	1603203511135	OK	 
REQUEST	10		req_Listar_com_filhos_7	1603203510998	1603203511135	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	86		request_69	1603203510998	1603203511135	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	86		req_Listar_com_filhos_7	1603203510998	1603203511141	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	10		request_69	1603203510998	1603203511141	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	77		request_49	1603203511117	1603203511160	OK	 
REQUEST	24		request_49	1603203511117	1603203511160	OK	 
REQUEST	96		request_49	1603203511117	1603203511160	OK	 
REQUEST	14		request_51	1603203511004	1603203511160	OK	 
REQUEST	71		request_49	1603203511117	1603203511160	OK	 
REQUEST	37		request_51	1603203511005	1603203511160	OK	 
REQUEST	6		request_64	1603203511004	1603203511161	OK	 
REQUEST	14		request_52	1603203511005	1603203511167	OK	 
REQUEST	64		request_51	1603203511005	1603203511167	OK	 
REQUEST	65		request_49	1603203511127	1603203511178	OK	 
REQUEST	46		request_49	1603203511127	1603203511178	OK	 
REQUEST	79		request_49	1603203511127	1603203511178	OK	 
REQUEST	37		request_52	1603203511005	1603203511178	OK	 
REQUEST	6		request_65	1603203511005	1603203511178	OK	 
REQUEST	14		request_56	1603203511005	1603203511186	OK	 
REQUEST	37		request_57	1603203511005	1603203511186	OK	 
REQUEST	64		request_57	1603203511005	1603203511186	OK	 
REQUEST	37		request_56	1603203511005	1603203511186	OK	 
REQUEST	64		request_56	1603203511005	1603203511187	OK	 
REQUEST	14		request_57	1603203511005	1603203511187	OK	 
REQUEST	41		request_49	1603203511147	1603203511191	OK	 
REQUEST	99		request_49	1603203511147	1603203511191	OK	 
REQUEST	26		request_49	1603203511147	1603203511191	OK	 
REQUEST	38		request_64	1603203511011	1603203511191	OK	 
REQUEST	31		request_69	1603203510940	1603203511191	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	6		req_Listar_com_filhos_7	1603203511005	1603203511192	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	6		request_69	1603203511005	1603203511192	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	74		request_49	1603203511147	1603203511199	OK	 
REQUEST	11		request_49	1603203511157	1603203511209	OK	 
REQUEST	18		request_49	1603203511157	1603203511209	OK	 
REQUEST	56		request_49	1603203511157	1603203511209	OK	 
REQUEST	42		request_49	1603203511157	1603203511209	OK	 
REQUEST	71		request_50	1603203511161	1603203511209	OK	 
REQUEST	92		request_49	1603203511157	1603203511209	OK	 
REQUEST	96		request_50	1603203511161	1603203511210	OK	 
REQUEST	21		request_49	1603203511157	1603203511210	OK	 
REQUEST	20		request_49	1603203511157	1603203511210	OK	 
REQUEST	77		request_50	1603203511161	1603203511210	OK	 
REQUEST	38		request_65	1603203511011	1603203511211	OK	 
REQUEST	88		request_49	1603203511157	1603203511211	OK	 
REQUEST	52		request_49	1603203511158	1603203511212	OK	 
REQUEST	50		request_49	1603203511167	1603203511212	OK	 
REQUEST	24		request_50	1603203511161	1603203511213	OK	 
REQUEST	54		request_64	1603203511028	1603203511215	OK	 
REQUEST	30		request_51	1603203511028	1603203511215	OK	 
REQUEST	59		request_51	1603203511028	1603203511215	OK	 
REQUEST	38		req_Listar_com_filhos_7	1603203511011	1603203511215	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	38		request_69	1603203511011	1603203511216	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 401
REQUEST	68		request_49	1603203511177	1603203511225	OK	 
REQUEST	53		request_49	1603203511177	1603203511232	OK	 
REQUEST	65		request_50	1603203511179	1603203511232	OK	 
REQUEST	100		request_49	1603203511177	1603203511232	OK	 
